configuration_id,TARGET_CLASS,criterion,Coverage,Size,Length,MutationScore,Total_Goals,Covered_Goals,Lines,Covered_Lines,Total_Methods,Covered_Methods,Fitness_Evaluations,Total_Time,algorithm,ranking_type,crossover_rate,mutation_rate,search_budget,crossover_function,selection_function
RW-DP,org.json.JSONArray,BRANCH,0.782051282051282,75,244,0.30574098798397864,234,183,84,295,84,84,3518,66853,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.JSONException,BRANCH,1.0,3,5,1.0,3,3,3,6,3,3,50,4080,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.JSONML,BRANCH,0.5244755244755245,16,34,0.096,143,75,12,119,12,12,8312,36588,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.JSONObject,BRANCH,0.5585284280936454,77,211,0.2066182405165456,598,334,104,418,103,95,815,46563,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.JSONPointerException,BRANCH,1.0,2,3,1.0,2,2,2,4,2,2,50,4007,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.JSONStringer,BRANCH,1.0,2,6,0.875,3,3,2,2,2,2,50,4310,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.JSONTokener,BRANCH,0.8273381294964028,29,74,0.40931780366056575,139,102,21,140,21,21,1700,44824,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.JSONWriter,BRANCH,0.8690476190476191,20,94,0.3868194842406877,84,73,15,90,15,15,10069,37174,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.Property,BRANCH,0.9230769230769231,6,12,1.0,13,12,3,17,3,3,69563,34775,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.XML,BRANCH,0.6468401486988847,40,63,0.3514774494556765,269,172,24,199,26,25,6212,43850,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.XMLTokener,BRANCH,0.975,44,124,0.44761904761904764,160,156,9,127,9,9,16523,38244,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.CDL,BRANCH,0.7021276595744681,15,34,0.21068249258160238,94,66,11,71,11,11,509,40121,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.Cookie,BRANCH,0.9076923076923077,13,26,0.7675840978593272,65,59,5,77,5,5,8210,37471,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.CookieList,BRANCH,0.8888888888888888,2,4,0.3548387096774194,9,8,3,23,3,3,41360,34861,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.HTTP,BRANCH,0.9259259259259259,6,13,0.7468354430379747,27,25,3,45,3,3,104600,35048,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.HTTPTokener,BRANCH,1.0,4,9,0.8142857142857143,15,15,2,17,2,2,31364,24666,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.JSONArray,BRANCH,0.7863247863247863,78,267,0.3644859813084112,234,184,84,293,84,83,4986,50455,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.JSONException,BRANCH,1.0,2,4,1.0,3,3,3,6,3,3,50,3940,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.JSONML,BRANCH,0.6083916083916084,16,45,0.096,143,87,12,137,12,12,8669,36136,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.JSONObject,BRANCH,0.5735785953177257,72,231,0.27199354317998387,598,343,104,423,103,92,1223,56586,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.JSONPointer,BRANCH,1.0,15,39,0.37383177570093457,43,43,13,77,13,13,968,8631,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.JSONPointerException,BRANCH,1.0,2,3,1.0,2,2,2,4,2,2,50,4129,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.JSONStringer,BRANCH,1.0,2,6,0.875,3,3,2,2,2,2,50,4296,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.JSONTokener,BRANCH,0.8201438848920863,27,59,0.37104825291181365,139,102,21,138,21,21,736,42206,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.JSONWriter,BRANCH,0.8571428571428571,20,76,0.4269340974212034,84,72,15,88,15,15,10405,41602,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.XML,BRANCH,0.6022304832713755,37,62,0.3390357698289269,269,162,24,189,26,25,7598,40517,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,org.json.XMLTokener,BRANCH,0.975,46,124,0.4880952380952381,160,156,9,125,9,9,21113,38459,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
TRNMT-DP,org.json.CDL,BRANCH,0.776595744680851,16,51,0.2433234421364985,94,73,11,78,11,11,3365,60059,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.Cookie,BRANCH,0.8923076923076924,13,20,0.6269113149847095,65,58,5,76,5,5,5864,38845,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.CookieList,BRANCH,0.8888888888888888,2,4,0.3870967741935484,9,8,3,23,3,3,60332,34715,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.HTTP,BRANCH,0.9259259259259259,5,11,0.43037974683544306,27,25,3,45,3,3,81446,34978,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.HTTPTokener,BRANCH,1.0,3,7,0.7857142857142857,15,15,2,17,2,2,3059,6735,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONArray,BRANCH,0.811965811965812,78,267,0.3471295060080107,234,190,84,298,84,84,3722,44804,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONException,BRANCH,1.0,2,4,1.0,3,3,3,6,3,3,50,3856,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONML,BRANCH,0.3776223776223776,14,29,0.016,143,54,12,87,12,12,13310,35769,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONObject,BRANCH,0.6187290969899666,79,219,0.27280064568200163,598,371,104,475,103,95,560,60579,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONPointer,BRANCH,1.0,13,39,0.3644859813084112,43,43,13,77,13,13,1172,8255,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONPointerException,BRANCH,1.0,1,2,1.0,2,2,2,4,2,2,50,3983,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONStringer,BRANCH,1.0,2,6,0.875,3,3,2,2,2,2,50,4205,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONTokener,BRANCH,0.7913669064748201,28,66,0.3527454242928453,139,98,21,134,21,21,420,42322,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONWriter,BRANCH,0.8452380952380952,20,83,0.4326647564469914,84,71,15,87,15,15,14687,38329,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.Property,BRANCH,0.9230769230769231,5,13,0.6666666666666666,13,12,3,17,3,3,26315,34715,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.XML,BRANCH,0.6282527881040892,39,62,0.30637636080870917,269,169,24,197,26,25,5980,44173,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.XMLTokener,BRANCH,0.96875,46,125,0.45476190476190476,160,155,9,126,9,9,19328,38104,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.CDL,BRANCH,0.776595744680851,15,39,0.13056379821958458,94,73,11,78,11,11,4194,82700,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.Cookie,BRANCH,0.8307692307692308,11,15,0.5626911314984709,65,54,5,74,5,5,22388,36660,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.CookieList,BRANCH,0.8888888888888888,2,4,0.3548387096774194,9,8,3,23,3,3,92921,34616,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.HTTP,BRANCH,0.8888888888888888,5,10,0.3924050632911392,27,24,3,45,3,3,94757,34874,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.HTTPTokener,BRANCH,1.0,4,9,0.7428571428571429,15,15,2,17,2,2,101,5115,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONArray,BRANCH,0.7478632478632479,75,255,0.30040053404539385,234,175,84,282,84,83,3481,60663,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONException,BRANCH,1.0,2,4,1.0,3,3,3,6,3,3,50,3969,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONML,BRANCH,0.7062937062937062,18,44,0.12,143,101,12,162,12,12,12698,36209,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONObject,BRANCH,0.6237458193979933,97,257,0.24455205811138014,598,373,104,451,103,94,2401,48161,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONPointer,BRANCH,1.0,15,44,0.3925233644859813,43,43,13,75,13,13,356,7734,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONPointerException,BRANCH,1.0,1,2,1.0,2,2,2,4,2,2,50,3878,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONStringer,BRANCH,1.0,2,6,0.875,3,3,2,2,2,2,50,4243,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONTokener,BRANCH,0.7985611510791367,26,67,0.3810316139767055,139,99,21,134,21,21,749,49806,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONWriter,BRANCH,0.8690476190476191,23,90,0.44412607449856734,84,73,15,90,15,15,18844,36948,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.Property,BRANCH,0.9230769230769231,5,11,1.0,13,12,3,17,3,3,102845,39561,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.XML,BRANCH,0.6468401486988847,40,62,0.3297045101088647,269,174,24,192,26,25,4690,44678,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.XMLTokener,BRANCH,0.975,43,117,0.4785714285714286,160,156,9,125,9,9,14543,38643,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.CDL,BRANCH,0.8085106382978723,18,57,0.31750741839762614,94,76,11,78,11,11,2156,63158,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.Cookie,BRANCH,0.9230769230769231,12,20,0.5076452599388379,65,60,5,78,5,5,11984,37490,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.CookieList,BRANCH,0.8888888888888888,3,4,0.3548387096774194,9,8,3,23,3,3,61343,34635,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.HTTP,BRANCH,0.8888888888888888,5,9,0.45569620253164556,27,24,3,45,3,3,33761,34883,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.HTTPTokener,BRANCH,1.0,4,9,0.7857142857142857,15,15,2,17,2,2,407,5927,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONArray,BRANCH,0.7735042735042735,77,259,0.2857142857142857,234,181,84,286,84,82,2090,48172,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONException,BRANCH,1.0,2,3,1.0,3,3,3,6,3,3,50,3928,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONML,BRANCH,0.5524475524475524,15,32,0.12,143,79,12,125,12,12,13361,36217,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.CDL,BRANCH,0.7446808510638298,15,43,0.19287833827893175,94,70,11,74,11,11,1478,88825,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.Cookie,BRANCH,0.9230769230769231,14,19,0.6513761467889908,65,60,5,78,5,5,87199,38213,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.CookieList,BRANCH,0.8888888888888888,3,6,0.3548387096774194,9,8,3,23,3,3,52172,34834,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.HTTP,BRANCH,0.9259259259259259,6,13,0.45569620253164556,27,25,3,45,3,3,28304,34964,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.HTTPTokener,BRANCH,1.0,4,8,0.7428571428571429,15,15,2,17,2,2,458,5722,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONArray,BRANCH,0.7991452991452992,82,281,0.32309746328437916,234,187,84,298,84,83,3212,55893,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONException,BRANCH,1.0,2,4,1.0,3,3,3,6,3,3,50,4070,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONML,BRANCH,0.46153846153846156,16,35,0.056,143,66,12,96,12,12,41819,35566,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONObject,BRANCH,0.6739130434782609,100,287,0.23405972558514931,598,403,104,496,103,97,3293,61433,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONPointer,BRANCH,1.0,16,39,0.3644859813084112,43,43,13,77,13,13,1376,13922,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONPointerException,BRANCH,1.0,1,2,1.0,2,2,2,4,2,2,50,3870,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONStringer,BRANCH,1.0,2,6,0.875,3,3,2,2,2,2,50,4379,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONTokener,BRANCH,0.8129496402877698,27,72,0.37271214642262895,139,99,21,135,21,21,2460,42212,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONWriter,BRANCH,0.8690476190476191,20,78,0.3237822349570201,84,73,15,90,15,15,9872,40949,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.Property,BRANCH,0.9230769230769231,4,14,1.0,13,12,3,17,3,3,36005,34651,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.XML,BRANCH,0.6431226765799256,37,59,0.3390357698289269,269,173,24,202,26,25,6725,41144,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.XMLTokener,BRANCH,0.9625,44,128,0.5,160,154,9,125,9,9,18155,38342,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.CDL,BRANCH,0.8191489361702128,17,81,0.13056379821958458,94,77,11,78,11,11,4068,84814,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.Cookie,BRANCH,0.8923076923076924,13,24,0.5290519877675841,65,58,5,77,5,5,14645,37367,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.CookieList,BRANCH,0.8888888888888888,3,4,0.5483870967741935,9,8,3,23,3,3,71297,34708,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.HTTP,BRANCH,0.8888888888888888,5,9,0.5822784810126582,27,24,3,45,3,3,121608,34799,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.HTTPTokener,BRANCH,1.0,4,12,0.6428571428571429,15,15,2,17,2,2,509,6532,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONArray,BRANCH,0.7051282051282052,68,225,0.2590120160213618,234,165,84,268,84,82,1988,57813,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONException,BRANCH,1.0,2,4,1.0,3,3,3,6,3,3,50,5157,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONML,BRANCH,0.48951048951048953,16,57,0.048,143,70,12,110,12,12,6935,36712,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONObject,BRANCH,0.6688963210702341,108,305,0.2744148506860371,598,400,104,497,103,99,3740,76778,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONPointerException,BRANCH,1.0,1,2,1.0,2,2,2,4,2,2,50,5329,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONStringer,BRANCH,1.0,2,6,0.875,3,3,2,2,2,2,1427,9511,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.CDL,BRANCH,0.7446808510638298,15,37,0.19287833827893175,94,70,11,76,11,11,837,43359,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.Cookie,BRANCH,0.9076923076923077,14,20,0.6850152905198776,65,59,5,77,5,5,3467,42000,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.CDL,BRANCH,0.7340425531914894,13,35,0.18397626112759644,94,69,11,72,11,11,881,80578,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.Cookie,BRANCH,0.8769230769230769,14,19,0.5321100917431193,65,58,5,77,5,5,10964,40906,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.CookieList,BRANCH,0.8888888888888888,4,10,0.3548387096774194,9,8,3,23,3,3,43043,36313,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.HTTP,BRANCH,0.8888888888888888,5,10,0.45569620253164556,27,24,3,45,3,3,22898,37344,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.HTTPTokener,BRANCH,1.0,4,11,0.8142857142857143,15,15,2,17,2,2,458,12047,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONArray,BRANCH,0.6324786324786325,62,197,0.22563417890520696,234,148,84,245,84,81,50,51406,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONException,BRANCH,1.0,2,4,1.0,3,3,3,6,3,3,50,6500,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONML,BRANCH,0.32867132867132864,14,21,0.0,143,47,12,63,12,11,5558,38422,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONObject,BRANCH,0.560200668896321,83,254,0.21630347054075869,598,335,104,434,103,94,407,60266,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONPointer,BRANCH,0.9534883720930233,12,28,0.411214953271028,43,41,13,72,13,13,13718,36281,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONPointerException,BRANCH,1.0,1,2,1.0,2,2,2,4,2,2,50,6265,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONStringer,BRANCH,1.0,2,6,0.875,3,3,2,2,2,2,50,4828,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONTokener,BRANCH,0.8776978417266187,28,86,0.4059900166389351,139,106,21,143,21,21,1784,51797,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONWriter,BRANCH,0.8452380952380952,19,66,0.48424068767908307,84,71,15,87,15,15,4581,38094,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.Property,BRANCH,0.9230769230769231,5,13,1.0,13,12,3,17,3,3,36980,35704,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.XML,BRANCH,0.5947955390334573,36,65,0.3343701399688958,269,160,24,186,26,25,2498,42578,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.XMLTokener,BRANCH,0.96875,48,129,0.45476190476190476,160,155,9,126,9,9,9551,46672,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.CDL,BRANCH,0.6914893617021277,17,58,0.08605341246290801,94,65,11,67,11,11,1722,83000,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.Cookie,BRANCH,0.9230769230769231,13,25,0.6788990825688074,65,60,5,78,5,5,11423,42829,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.CookieList,BRANCH,0.8888888888888888,3,8,0.3548387096774194,9,8,3,23,3,3,21776,36391,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.HTTP,BRANCH,0.9259259259259259,5,12,0.8734177215189873,27,25,3,48,3,3,16421,36812,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.HTTPTokener,BRANCH,1.0,3,8,0.7857142857142857,15,15,2,17,2,2,101,9875,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONArray,BRANCH,0.7863247863247863,84,297,0.27636849132176233,234,184,84,294,84,83,2002,66062,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONException,BRANCH,1.0,2,4,1.0,3,3,3,6,3,3,50,10016,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONML,BRANCH,0.3706293706293706,12,18,0.0,143,53,12,65,12,11,9026,36594,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONObject,BRANCH,0.5183946488294314,69,198,0.21549636803874092,598,310,104,383,103,87,305,62203,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONPointerException,BRANCH,1.0,1,2,1.0,2,2,2,4,2,2,50,6063,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONStringer,BRANCH,1.0,2,6,0.875,3,3,2,2,2,2,50,5766,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONTokener,BRANCH,0.7985611510791367,24,64,0.39434276206322794,139,99,21,132,21,21,1829,49438,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.JSONWriter,BRANCH,0.8452380952380952,19,83,0.4899713467048711,84,71,15,86,15,15,5030,43094,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.Property,BRANCH,0.9230769230769231,5,10,1.0,13,12,3,17,3,3,11933,36016,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.XML,BRANCH,0.6096654275092936,38,55,0.3203732503888025,269,164,24,191,26,25,3124,81047,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.XMLTokener,BRANCH,0.9625,41,112,0.5071428571428571,160,154,9,125,9,9,10556,43782,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.CDL,BRANCH,0.7446808510638298,14,46,0.27002967359050445,94,70,11,73,11,11,603,69000,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.Cookie,BRANCH,0.9076923076923077,14,28,0.48623853211009177,65,59,5,78,5,5,4997,40984,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.CookieList,BRANCH,0.8888888888888888,4,5,0.03225806451612903,9,8,3,20,3,3,11117,36547,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.HTTP,BRANCH,0.8888888888888888,5,11,0.43037974683544306,27,24,3,45,3,3,40952,37344,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,org.json.HTTPTokener,BRANCH,0.9333333333333333,4,9,0.6,15,14,2,17,2,2,24887,35718,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
