configuration_id,TARGET_CLASS,criterion,Coverage,Size,Length,MutationScore,Total_Goals,Covered_Goals,Lines,Covered_Lines,Total_Methods,Covered_Methods,Fitness_Evaluations,Total_Time,algorithm,ranking_type,crossover_rate,mutation_rate,search_budget,crossover_function,selection_function
TRNMT-SP,org.apache.commons.cli.AmbiguousOptionException,BRANCH,1.0,2,7,0.125,6,6,3,16,3,3,50,5656,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.BasicParser,BRANCH,1.0,1,2,1.0,2,2,2,2,2,2,50,4297,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.CommandLine,BRANCH,1.0,19,78,0.4935064935064935,53,53,24,63,24,24,9281,15891,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.DefaultParser,BRANCH,0.441340782122905,15,128,0.1488095238095238,179,79,24,114,24,19,11525,37094,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.GnuParser,BRANCH,0.8571428571428571,4,29,0.2535211267605634,21,18,2,23,2,2,75158,34750,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.MissingArgumentException,BRANCH,1.0,1,3,1.0,3,3,3,5,3,3,50,4375,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.MissingOptionException,BRANCH,1.0,3,13,0.125,9,9,4,15,4,4,50,5344,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.OptionBuilder,BRANCH,1.0,18,21,0.13725490196078433,22,22,21,60,20,20,50,4938,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.OptionGroup,BRANCH,1.0,9,31,0.7894736842105263,21,21,9,35,9,9,101,5046,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.Options,BRANCH,1.0,21,57,0.5176470588235295,47,47,18,62,18,18,356,6219,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.OptionValidator,BRANCH,1.0,8,8,0.5517241379310345,18,18,4,14,4,4,5813,7281,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.ParseException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,4219,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.PatternOptionBuilder,BRANCH,1.0,30,30,0.25524475524475526,97,97,4,42,4,4,458,7547,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.PosixParser,BRANCH,0.7758620689655172,9,74,0.34579439252336447,58,45,7,56,7,7,38096,35843,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.TypeHandler,BRANCH,1.0,11,28,0.34615384615384615,28,28,10,36,10,10,15299,16625,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.UnrecognizedOptionException,BRANCH,1.0,1,2,1.0,3,3,3,6,3,3,50,4219,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.Util,BRANCH,1.0,10,10,0.8545454545454545,15,15,3,12,3,3,662,5438,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.AlreadySelectedException,BRANCH,1.0,2,6,1.0,4,4,4,7,4,4,50,4625,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.AmbiguousOptionException,BRANCH,1.0,2,7,0.125,6,6,3,16,3,3,50,5688,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.BasicParser,BRANCH,1.0,1,3,1.0,2,2,2,2,2,2,50,9718,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.CommandLine,BRANCH,0.8867924528301887,18,65,0.36363636363636365,53,47,24,61,24,24,96508,35343,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.DefaultParser,BRANCH,0.44692737430167595,14,94,0.12698412698412698,179,80,24,111,24,19,18410,36797,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.GnuParser,BRANCH,0.8571428571428571,4,28,0.36619718309859156,21,18,2,23,2,2,107099,34750,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.MissingArgumentException,BRANCH,1.0,1,3,1.0,3,3,3,5,3,3,50,4375,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.MissingOptionException,BRANCH,1.0,3,12,0.125,9,9,4,15,4,4,50,5203,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.OptionBuilder,BRANCH,1.0,19,21,0.0784313725490196,22,22,21,60,20,20,101,5109,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.OptionGroup,BRANCH,1.0,8,27,0.7894736842105263,21,21,9,35,9,9,101,5375,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.Options,BRANCH,1.0,22,62,0.5176470588235295,47,47,18,63,18,18,1835,8375,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.OptionValidator,BRANCH,1.0,8,8,0.5344827586206896,18,18,4,14,4,4,254,4625,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.ParseException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,3922,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.PatternOptionBuilder,BRANCH,1.0,32,32,0.23776223776223776,97,97,4,42,4,4,560,7563,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.PosixParser,BRANCH,0.6379310344827587,9,50,0.17757009345794392,58,37,7,51,7,7,13727,35469,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.TypeHandler,BRANCH,0.8571428571428571,11,19,0.34615384615384615,28,24,10,34,10,10,135098,34657,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.UnrecognizedOptionException,BRANCH,1.0,1,2,0.0,3,3,3,6,3,3,50,4281,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.Util,BRANCH,1.0,10,10,0.8545454545454545,15,15,3,12,3,3,4334,6016,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.AlreadySelectedException,BRANCH,1.0,3,7,1.0,4,4,4,7,4,4,50,4828,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.AmbiguousOptionException,BRANCH,1.0,2,7,0.125,6,6,3,16,3,3,50,5578,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.BasicParser,BRANCH,1.0,1,4,1.0,2,2,2,2,2,2,50,4328,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.CommandLine,BRANCH,0.8679245283018868,16,53,0.2857142857142857,53,46,24,60,24,24,26162,35406,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.DefaultParser,BRANCH,0.37988826815642457,13,85,0.09722222222222222,179,68,24,98,24,17,17798,36640,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.GnuParser,BRANCH,0.7619047619047619,2,20,0.18309859154929578,21,16,2,23,2,2,50897,34719,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.MissingArgumentException,BRANCH,1.0,2,4,1.0,3,3,3,5,3,3,50,4468,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.MissingOptionException,BRANCH,1.0,3,14,0.125,9,9,4,15,4,4,50,5563,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.OptionBuilder,BRANCH,1.0,18,21,0.13725490196078433,22,22,21,60,20,20,50,4828,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.OptionGroup,BRANCH,1.0,8,27,0.7894736842105263,21,21,9,35,9,9,101,4922,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.Options,BRANCH,1.0,20,57,0.5647058823529412,47,47,18,63,18,18,203,6172,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.OptionValidator,BRANCH,1.0,8,8,0.5862068965517241,18,18,4,14,4,4,8057,8625,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.ParseException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,4062,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.PatternOptionBuilder,BRANCH,1.0,34,34,0.3006993006993007,97,97,4,42,4,4,407,7703,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.PosixParser,BRANCH,0.7758620689655172,9,68,0.32710280373831774,58,45,7,56,7,7,23510,35750,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.TypeHandler,BRANCH,0.75,12,15,0.34615384615384615,28,21,10,31,10,10,193401,34500,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.UnrecognizedOptionException,BRANCH,1.0,1,2,0.0,3,3,3,6,3,3,50,4281,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.Util,BRANCH,1.0,10,10,0.8545454545454545,15,15,3,12,3,3,1121,6047,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.AlreadySelectedException,BRANCH,1.0,3,6,1.0,4,4,4,4,4,3,50,4578,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.AmbiguousOptionException,BRANCH,1.0,2,7,0.125,6,6,3,16,3,3,50,5672,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.BasicParser,BRANCH,1.0,1,3,1.0,2,2,2,2,2,2,50,4563,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.CommandLine,BRANCH,0.9622641509433962,18,60,0.35064935064935066,53,51,24,61,24,24,121736,35547,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.DefaultParser,BRANCH,0.40782122905027934,14,105,0.0873015873015873,179,73,24,108,24,19,15340,36843,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.GnuParser,BRANCH,0.9047619047619048,5,32,0.22535211267605634,21,19,2,25,2,2,84306,34828,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.MissingArgumentException,BRANCH,1.0,2,4,1.0,3,3,3,5,3,3,50,4469,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.MissingOptionException,BRANCH,1.0,3,10,0.125,9,9,4,15,4,4,50,5562,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.OptionBuilder,BRANCH,1.0,19,22,0.13725490196078433,22,22,21,60,20,20,50,5047,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.OptionGroup,BRANCH,1.0,8,27,0.7894736842105263,21,21,9,35,9,9,101,5015,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.Options,BRANCH,1.0,21,64,0.5294117647058824,47,47,18,63,18,18,509,6469,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.OptionValidator,BRANCH,1.0,8,8,0.5344827586206896,18,18,4,14,4,4,2345,6922,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.ParseException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,4110,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.PatternOptionBuilder,BRANCH,1.0,32,33,0.16083916083916083,97,97,4,42,4,4,356,7578,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.PosixParser,BRANCH,0.7586206896551724,8,61,0.22429906542056074,58,44,7,54,7,7,23510,35750,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.TypeHandler,BRANCH,0.7857142857142857,10,13,0.34615384615384615,28,22,10,30,10,10,129080,34594,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.UnrecognizedOptionException,BRANCH,1.0,1,2,0.0,3,3,3,6,3,3,50,4532,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,org.apache.commons.cli.Util,BRANCH,1.0,10,10,0.8363636363636363,15,15,3,12,3,3,1376,6453,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-UNI,org.apache.commons.cli.AlreadySelectedException,BRANCH,1.0,2,8,1.0,4,4,4,7,4,4,50,4672,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.AmbiguousOptionException,BRANCH,1.0,2,7,0.125,6,6,3,16,3,3,50,5235,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.BasicParser,BRANCH,1.0,1,4,1.0,2,2,2,2,2,2,50,4750,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.CommandLine,BRANCH,0.8490566037735849,15,47,0.2857142857142857,53,45,24,60,24,24,5099,35750,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.DefaultParser,BRANCH,0.2849162011173184,10,67,0.08134920634920635,179,51,24,68,24,14,6680,36594,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.GnuParser,BRANCH,0.9047619047619048,5,28,0.28169014084507044,21,19,2,25,2,2,107711,34797,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.HelpFormatter,BRANCH,0.7531645569620253,27,89,0.1339633129516398,158,120,44,189,43,43,2345,112329,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.MissingArgumentException,BRANCH,1.0,2,4,1.0,3,3,3,5,3,3,50,4344,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.MissingOptionException,BRANCH,1.0,3,10,0.125,9,9,4,15,4,4,50,5516,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.OptionBuilder,BRANCH,1.0,18,21,0.13725490196078433,22,22,21,60,20,20,50,4812,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.OptionGroup,BRANCH,1.0,7,23,0.7894736842105263,21,21,9,35,9,9,509,5578,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.Options,BRANCH,1.0,20,56,0.6,47,47,18,63,18,18,2141,9594,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.OptionValidator,BRANCH,0.9444444444444444,7,7,0.5,18,17,4,14,4,4,34373,34484,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.ParseException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,4156,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.PatternOptionBuilder,BRANCH,1.0,30,30,0.24825174825174826,97,97,4,42,4,4,764,8110,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.PosixParser,BRANCH,0.6551724137931034,9,63,0.205607476635514,58,38,7,54,7,7,5252,36657,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.TypeHandler,BRANCH,0.8571428571428571,10,19,0.34615384615384615,28,24,10,32,10,10,57323,34531,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.UnrecognizedOptionException,BRANCH,1.0,1,2,1.0,3,3,3,6,3,3,50,4515,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.Util,BRANCH,1.0,10,10,0.8545454545454545,15,15,3,12,3,3,13310,27625,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.AlreadySelectedException,BRANCH,1.0,2,8,1.0,4,4,4,7,4,4,50,4844,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.AmbiguousOptionException,BRANCH,1.0,2,11,0.125,6,6,3,16,3,3,50,5641,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.BasicParser,BRANCH,1.0,1,3,1.0,2,2,2,2,2,2,50,4719,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.CommandLine,BRANCH,0.8679245283018868,16,52,0.2727272727272727,53,46,24,60,24,24,6374,35860,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.DefaultParser,BRANCH,0.3463687150837989,10,81,0.11507936507936507,179,64,24,90,24,16,3263,38141,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.GnuParser,BRANCH,0.7619047619047619,3,24,0.3380281690140845,21,16,2,23,2,2,33965,34672,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.HelpFormatter,BRANCH,0.7974683544303798,25,86,0.09838799332962757,158,126,44,192,43,43,2957,104312,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.MissingArgumentException,BRANCH,1.0,1,3,1.0,3,3,3,5,3,3,50,4359,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.MissingOptionException,BRANCH,1.0,3,10,0.125,9,9,4,15,4,4,50,5032,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.OptionBuilder,BRANCH,1.0,18,19,0.13725490196078433,22,22,21,60,20,20,50,5234,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.OptionGroup,BRANCH,1.0,7,23,0.7894736842105263,21,21,9,35,9,9,101,5093,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.Options,BRANCH,1.0,21,57,0.5411764705882353,47,47,18,62,18,18,101,5875,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.OptionValidator,BRANCH,1.0,8,8,0.5344827586206896,18,18,4,14,4,4,48653,25734,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.ParseException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,4204,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.PatternOptionBuilder,BRANCH,1.0,28,28,0.2517482517482518,97,97,4,42,4,4,3569,21281,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.PosixParser,BRANCH,0.603448275862069,5,37,0.3364485981308411,58,35,7,48,7,6,4640,36063,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.TypeHandler,BRANCH,1.0,12,21,0.34615384615384615,28,28,10,38,10,10,41207,32172,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.UnrecognizedOptionException,BRANCH,1.0,1,2,1.0,3,3,3,6,3,3,50,9421,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.Util,BRANCH,1.0,10,10,0.8181818181818182,15,15,3,12,3,3,1631,7547,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.AlreadySelectedException,BRANCH,1.0,3,7,1.0,4,4,4,7,4,4,50,4735,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.AmbiguousOptionException,BRANCH,1.0,2,8,0.125,6,6,3,16,3,3,50,5656,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.BasicParser,BRANCH,1.0,1,4,1.0,2,2,2,2,2,2,50,4812,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.CommandLine,BRANCH,0.9245283018867925,16,58,0.35064935064935066,53,49,24,61,24,24,2192,37906,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.DefaultParser,BRANCH,0.35195530726256985,9,66,0.12103174603174603,179,63,24,96,24,18,4385,37016,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.GnuParser,BRANCH,0.8571428571428571,4,34,0.19718309859154928,21,18,2,23,2,2,121175,35031,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.HelpFormatter,BRANCH,0.7468354430379747,21,63,0.11951083935519734,158,118,44,189,43,43,1835,105672,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.MissingArgumentException,BRANCH,1.0,1,3,1.0,3,3,3,5,3,3,50,4390,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.MissingOptionException,BRANCH,1.0,3,11,0.125,9,9,4,15,4,4,50,5437,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.OptionBuilder,BRANCH,1.0,19,21,0.13725490196078433,22,22,21,60,20,20,50,4922,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.OptionGroup,BRANCH,1.0,8,27,0.7894736842105263,21,21,9,35,9,9,101,5047,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.Options,BRANCH,1.0,19,54,0.5529411764705883,47,47,18,63,18,18,968,7703,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.OptionValidator,BRANCH,0.9444444444444444,7,7,0.39655172413793105,18,17,4,14,4,4,12443,34844,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.ParseException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,4093,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.PatternOptionBuilder,BRANCH,1.0,31,31,0.2727272727272727,97,97,4,42,4,4,2039,9266,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.PosixParser,BRANCH,0.5689655172413793,5,43,0.19626168224299065,58,33,7,42,7,6,3263,36547,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.TypeHandler,BRANCH,0.8928571428571429,11,17,0.34615384615384615,28,25,10,37,10,10,14772,34875,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.apache.commons.cli.UnrecognizedOptionException,BRANCH,1.0,1,2,0.0,3,3,3,6,3,3,50,4250,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
