configuration_id,TARGET_CLASS,criterion,Coverage,Size,Length,MutationScore,Total_Goals,Covered_Goals,Lines,Covered_Lines,Total_Methods,Covered_Methods,Fitness_Evaluations,Total_Time,algorithm,ranking_type,crossover_rate,mutation_rate,search_budget,crossover_function,selection_function
RANK-SP,org.jsoup.helper.DataUtil,BRANCH,0.308411214953271,11,30,0.12244897959183673,107,33,13,48,12,10,32,53993,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.helper.W3CDom,BRANCH,0.75,11,51,0.29850746268656714,56,42,15,90,15,15,12902,41403,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.internal.Normalizer,BRANCH,1.0,4,4,0.3333333333333333,6,6,4,4,4,4,50,3682,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.internal.StringUtil,BRANCH,0.8876404494382022,31,53,0.6403940886699507,89,79,18,82,18,18,2294,45669,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Attribute,BRANCH,0.9322033898305084,24,68,0.5454545454545454,59,55,20,61,20,20,15290,40451,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Document,BRANCH,0.8494623655913979,25,64,0.5989010989010989,93,79,47,154,45,45,18036,50484,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Entities,BRANCH,0.75,25,52,0.4054794520547945,88,66,19,76,16,13,13922,37810,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Node,BRANCH,0.8455284552845529,35,108,0.2888015717092338,123,104,55,196,55,54,3518,91951,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.NodeUtils,BRANCH,1.0,6,12,1.0,7,7,3,5,3,3,101,16428,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.TextNode,BRANCH,0.8695652173913043,17,54,0.3448275862068966,46,40,15,35,15,15,15233,48264,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.parser.HtmlTreeBuilder,BRANCH,0.6641221374045801,61,297,0.17051153460381144,262,175,77,277,77,77,8771,53781,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.parser.TokenQueue,BRANCH,0.9858156028368794,34,113,0.5108538350217077,141,136,32,139,32,32,23566,47247,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.safety.Cleaner,BRANCH,0.7142857142857143,8,32,0.33695652173913043,35,25,10,42,9,8,34781,39290,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.CombiningEvaluator,BRANCH,0.9565217391304348,10,46,0.5571428571428572,23,22,15,39,15,15,18911,37756,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.NodeTraversor,BRANCH,1.0,12,95,0.52,47,47,5,62,5,5,662,24957,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.Selector,BRANCH,1.0,5,22,0.47368421052631576,18,18,7,34,6,6,12443,34234,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.StructuralEvaluator,BRANCH,1.0,17,89,0.7543859649122807,48,48,21,58,21,21,1376,26884,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.helper.DataUtil,BRANCH,0.411214953271028,13,32,0.20816326530612245,107,44,13,71,12,11,45,44873,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.helper.W3CDom,BRANCH,0.7142857142857143,8,33,0.29850746268656714,56,40,15,87,15,15,11270,39880,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.internal.Normalizer,BRANCH,1.0,3,3,0.3333333333333333,6,6,4,4,4,4,50,4318,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.internal.StringUtil,BRANCH,0.9775280898876404,37,62,0.7118226600985221,89,86,18,84,18,18,20399,40417,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Attribute,BRANCH,0.9322033898305084,23,68,0.5833333333333334,59,55,20,61,20,20,26111,48446,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Document,BRANCH,0.946236559139785,23,62,0.7252747252747253,93,88,47,169,45,45,11882,42600,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Entities,BRANCH,0.7613636363636364,22,49,0.5232876712328767,88,67,19,77,16,13,23118,42360,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Node,BRANCH,0.926829268292683,37,117,0.481335952848723,123,114,55,230,55,55,7798,83846,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.NodeUtils,BRANCH,1.0,5,14,1.0,7,7,3,5,3,3,50,21791,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.TextNode,BRANCH,0.9347826086956522,16,60,0.27586206896551724,46,43,15,35,15,15,24423,40853,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.parser.HtmlTreeBuilder,BRANCH,0.583969465648855,58,202,0.23470411233701102,262,155,77,252,77,76,9842,45556,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.parser.TokenQueue,BRANCH,0.9716312056737588,36,119,0.5542691751085383,141,134,32,139,32,32,31568,52412,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.safety.Cleaner,BRANCH,0.7142857142857143,7,28,0.2717391304347826,35,25,10,42,9,8,35750,38075,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.CombiningEvaluator,BRANCH,0.9565217391304348,9,41,0.5571428571428572,23,22,15,39,15,15,9689,38089,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.NodeTraversor,BRANCH,1.0,9,75,0.5066666666666667,47,47,5,61,5,5,407,28783,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.Selector,BRANCH,1.0,4,16,0.6842105263157895,18,18,7,34,6,6,18818,38256,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.StructuralEvaluator,BRANCH,1.0,18,96,0.8421052631578947,48,48,21,58,21,21,1886,20934,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.helper.DataUtil,BRANCH,0.35514018691588783,9,17,0.17551020408163265,107,38,13,59,12,10,38,42692,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.helper.W3CDom,BRANCH,0.7142857142857143,9,36,0.29850746268656714,56,40,15,85,15,15,13669,38082,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.internal.Normalizer,BRANCH,1.0,3,3,0.3333333333333333,6,6,4,4,4,4,50,4265,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.internal.StringUtil,BRANCH,0.9438202247191011,33,67,0.6748768472906403,89,83,18,83,18,18,11168,39325,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Attribute,BRANCH,0.9322033898305084,26,71,0.6212121212121212,59,55,20,61,20,20,28355,38663,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Document,BRANCH,0.9032258064516129,28,74,0.6538461538461539,93,84,47,164,45,45,20402,40918,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Entities,BRANCH,0.7159090909090909,18,39,0.3561643835616438,88,63,19,76,16,13,11984,43966,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Node,BRANCH,0.926829268292683,37,97,0.4715127701375246,123,114,55,225,55,55,6884,62869,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.NodeUtils,BRANCH,1.0,6,11,1.0,7,7,3,5,3,3,50,20085,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.TextNode,BRANCH,0.9782608695652174,18,56,0.41379310344827586,46,45,15,35,15,15,32741,44504,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.parser.HtmlTreeBuilder,BRANCH,0.6603053435114504,56,210,0.2728184553660983,262,173,77,271,77,74,7812,48804,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.parser.TokenQueue,BRANCH,0.9645390070921985,38,105,0.5224312590448625,141,131,32,138,32,32,22921,48106,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.safety.Cleaner,BRANCH,0.6571428571428571,8,31,0.32608695652173914,35,23,10,41,9,8,24530,38837,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.CombiningEvaluator,BRANCH,0.9565217391304348,8,46,0.5714285714285714,23,22,15,39,15,15,16287,39159,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.NodeTraversor,BRANCH,1.0,8,58,0.52,47,47,5,62,5,5,611,24407,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.Selector,BRANCH,1.0,5,17,0.7368421052631579,18,18,7,35,6,6,1070,22941,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.StructuralEvaluator,BRANCH,1.0,17,94,0.7894736842105263,48,48,21,58,21,21,2600,22990,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.helper.DataUtil,BRANCH,0.411214953271028,12,34,0.22857142857142856,107,44,13,71,12,11,48,43118,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.helper.W3CDom,BRANCH,0.7321428571428571,10,37,0.29850746268656714,56,41,15,88,15,15,14314,39696,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.internal.Normalizer,BRANCH,1.0,3,3,0.3333333333333333,6,6,4,4,4,4,50,3686,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.internal.StringUtil,BRANCH,0.9887640449438202,33,66,0.7167487684729064,89,88,18,86,18,18,31415,41130,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Attribute,BRANCH,0.9322033898305084,24,65,0.5378787878787878,59,55,20,61,20,20,37127,38519,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Document,BRANCH,0.8817204301075269,22,70,0.6428571428571429,93,82,47,163,45,45,13902,51393,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Entities,BRANCH,0.7727272727272727,25,58,0.4191780821917808,88,68,19,79,16,13,16370,39199,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Node,BRANCH,0.9512195121951219,39,121,0.1512770137524558,123,117,55,229,55,55,8542,84524,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.NodeUtils,BRANCH,1.0,5,10,0.6666666666666666,7,7,3,5,3,3,50,14337,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.TextNode,BRANCH,0.8695652173913043,17,47,0.3275862068965517,46,40,15,35,15,15,11467,39119,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.parser.HtmlTreeBuilder,BRANCH,0.7137404580152672,58,242,0.31293881644934807,262,187,77,287,77,76,7292,51906,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.parser.TokenQueue,BRANCH,0.9716312056737588,34,101,0.597684515195369,141,134,32,139,32,32,29342,47777,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.safety.Cleaner,BRANCH,0.7142857142857143,8,30,0.29347826086956524,35,25,10,42,9,8,30710,39792,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.CombiningEvaluator,BRANCH,0.9565217391304348,9,51,0.5714285714285714,23,22,15,40,15,15,21720,39463,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.NodeTraversor,BRANCH,1.0,10,91,0.48,47,47,5,62,5,5,356,24728,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.Selector,BRANCH,1.0,7,28,0.6842105263157895,18,18,7,35,6,6,26417,44695,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.StructuralEvaluator,BRANCH,1.0,16,84,0.7456140350877193,48,48,21,58,21,21,1070,14768,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.helper.DataUtil,BRANCH,0.4485981308411215,15,37,0.1673469387755102,107,48,13,74,12,11,443,52566,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.helper.W3CDom,BRANCH,0.7142857142857143,8,31,0.2537313432835821,56,40,15,87,15,15,10454,38794,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.internal.Normalizer,BRANCH,1.0,4,4,0.3333333333333333,6,6,4,4,4,4,50,3822,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.internal.StringUtil,BRANCH,0.9775280898876404,38,62,0.7044334975369458,89,85,18,83,18,18,11984,39367,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Attribute,BRANCH,0.9322033898305084,25,69,0.5833333333333334,59,55,20,61,20,20,25210,39273,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Document,BRANCH,0.8279569892473119,26,68,0.5824175824175825,93,77,47,149,45,45,27284,39790,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Entities,BRANCH,0.75,21,55,0.37534246575342467,88,66,19,75,16,13,24428,40062,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Node,BRANCH,0.8455284552845529,36,114,0.07269155206286837,123,104,55,203,55,54,3168,92118,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.NodeUtils,BRANCH,1.0,6,12,1.0,7,7,3,5,3,3,50,16048,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.TextNode,BRANCH,0.9130434782608695,17,49,0.47413793103448276,46,42,15,34,15,15,33761,42336,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.parser.HtmlTreeBuilder,BRANCH,0.7290076335877863,57,263,0.2868605817452357,262,195,77,301,77,77,8516,65407,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.parser.TokenQueue,BRANCH,0.9787234042553191,33,95,0.6078147612156295,141,135,32,139,32,32,29125,45925,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.safety.Cleaner,BRANCH,0.7142857142857143,7,29,0.25,35,25,10,42,9,8,28202,40229,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.CombiningEvaluator,BRANCH,0.9565217391304348,10,56,0.5142857142857142,23,22,15,39,15,15,20756,39772,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.NodeTraversor,BRANCH,1.0,11,84,0.52,47,47,5,62,5,5,1019,16485,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.Selector,BRANCH,1.0,4,16,0.7368421052631579,18,18,7,34,6,6,14738,28582,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.StructuralEvaluator,BRANCH,1.0,18,107,0.868421052631579,48,48,21,58,21,21,2396,20475,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.helper.DataUtil,BRANCH,0.4672897196261682,14,44,0.21224489795918366,107,50,13,71,12,11,1521,41684,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.helper.W3CDom,BRANCH,0.75,10,35,0.2537313432835821,56,42,15,87,15,15,8665,38668,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.internal.Normalizer,BRANCH,1.0,4,4,0.3333333333333333,6,6,4,4,4,4,50,4076,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.internal.StringUtil,BRANCH,0.9775280898876404,36,79,0.6576354679802956,89,86,18,84,18,18,13463,39507,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Attribute,BRANCH,0.9322033898305084,25,69,0.6287878787878788,59,55,20,61,20,20,30826,39084,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Document,BRANCH,0.8387096774193549,26,65,0.6208791208791209,93,78,47,153,45,45,9679,52894,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Entities,BRANCH,0.7613636363636364,23,51,0.4,88,67,19,77,16,13,18461,36907,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Node,BRANCH,0.9105691056910569,34,87,0.17681728880157171,123,112,55,220,55,55,4895,91812,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.TextNode,BRANCH,0.9347826086956522,18,47,0.4482758620689655,46,43,15,35,15,15,20752,38043,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.parser.HtmlTreeBuilder,BRANCH,0.6412213740458015,52,225,0.18355065195586762,262,168,77,283,77,76,9383,45966,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.parser.TokenQueue,BRANCH,0.9858156028368794,37,99,0.548480463096961,141,137,32,139,32,32,34526,52023,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.safety.Cleaner,BRANCH,0.7142857142857143,8,31,0.25,35,25,10,42,9,8,33455,38788,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.CombiningEvaluator,BRANCH,0.9565217391304348,10,49,0.5428571428571428,23,22,15,39,15,15,13310,40290,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.NodeTraversor,BRANCH,1.0,9,73,0.48,47,47,5,62,5,5,509,21790,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.Selector,BRANCH,1.0,5,15,0.7368421052631579,18,18,7,35,6,6,254,18688,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.StructuralEvaluator,BRANCH,1.0,16,94,0.7368421052631579,48,48,21,58,21,21,2345,25761,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.helper.DataUtil,BRANCH,0.411214953271028,16,267,0.08979591836734693,107,44,13,71,12,11,285,108910,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.helper.W3CDom,BRANCH,0.8392857142857143,10,37,0.3582089552238806,56,47,15,95,15,15,14612,38265,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.internal.Normalizer,BRANCH,1.0,3,3,0.3333333333333333,6,6,4,4,4,4,50,4047,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.internal.StringUtil,BRANCH,0.9887640449438202,37,63,0.687192118226601,89,87,18,85,18,18,22541,40816,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Attribute,BRANCH,0.9322033898305084,23,68,0.5984848484848485,59,55,20,61,20,20,29504,39494,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Document,BRANCH,0.8387096774193549,26,65,0.6153846153846154,93,78,47,153,45,45,6996,49904,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Entities,BRANCH,0.7386363636363636,21,46,0.4191780821917808,88,65,19,76,16,13,26162,36723,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Node,BRANCH,0.8536585365853658,36,101,0.3948919449901768,123,105,55,208,55,55,6170,58149,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.NodeUtils,BRANCH,1.0,5,12,1.0,7,7,3,5,3,3,101,17474,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.TextNode,BRANCH,0.8913043478260869,17,52,0.31896551724137934,46,41,15,35,15,15,22447,38624,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.parser.HtmlTreeBuilder,BRANCH,0.7213740458015268,63,354,0.27382146439317956,262,189,77,301,77,77,6433,51117,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.parser.TokenQueue,BRANCH,0.9645390070921985,37,103,0.5542691751085383,141,134,32,139,32,32,27335,46696,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.safety.Cleaner,BRANCH,0.7142857142857143,8,34,0.2826086956521739,35,25,10,42,9,8,40552,37870,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.CombiningEvaluator,BRANCH,0.9565217391304348,10,43,0.4857142857142857,23,22,15,39,15,15,21235,38281,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.NodeTraversor,BRANCH,1.0,10,47,0.64,47,47,5,62,5,5,611,27116,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.select.StructuralEvaluator,BRANCH,1.0,18,90,0.8421052631578947,48,48,21,58,21,21,560,18076,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.helper.DataUtil,BRANCH,0.29906542056074764,11,23,0.11836734693877551,107,32,13,48,12,10,35,42833,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.helper.W3CDom,BRANCH,0.75,10,34,0.2537313432835821,56,42,15,89,15,15,12242,40682,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.internal.Normalizer,BRANCH,1.0,3,3,0.3333333333333333,6,6,4,4,4,4,50,3794,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.internal.StringUtil,BRANCH,0.9887640449438202,39,67,0.7142857142857143,89,86,18,84,18,18,24154,40737,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Attribute,BRANCH,0.9322033898305084,25,68,0.6060606060606061,59,55,20,61,20,20,28965,40118,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Document,BRANCH,0.8817204301075269,25,66,0.6648351648351648,93,82,47,155,45,45,21321,47412,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Entities,BRANCH,0.75,22,51,0.4,88,66,19,77,16,13,23969,38435,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.Node,BRANCH,0.8943089430894309,36,104,0.44793713163064836,123,110,55,222,55,55,7575,71517,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.NodeUtils,BRANCH,1.0,5,11,1.0,7,7,3,5,3,3,50,12828,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.nodes.TextNode,BRANCH,0.9347826086956522,18,50,0.3706896551724138,46,43,15,35,15,15,32384,39921,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.parser.HtmlTreeBuilder,BRANCH,0.6259541984732825,50,233,0.28084252758274825,262,164,77,262,77,76,5201,47894,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.parser.TokenQueue,BRANCH,0.9787234042553191,36,104,0.5542691751085383,141,135,32,139,32,32,26264,47793,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.jsoup.safety.Cleaner,BRANCH,0.7142857142857143,8,34,0.29347826086956524,35,25,10,42,9,8,37696,37790,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
