configuration_id,TARGET_CLASS,criterion,Coverage,Size,Length,MutationScore,Total_Goals,Covered_Goals,Lines,Covered_Lines,Total_Methods,Covered_Methods,Fitness_Evaluations,Total_Time,algorithm,ranking_type,crossover_rate,mutation_rate,search_budget,crossover_function,selection_function
RANK-SP,org.joda.money.BigMoney,BRANCH,0.9386503067484663,90,380,0.54,163,153,86,259,85,83,14126,47528,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyMismatchException,BRANCH,1.0,3,6,1.0,6,6,3,5,3,3,50,4739,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyUnit,BRANCH,0.9512195121951219,38,84,0.3446327683615819,82,78,28,97,28,26,21670,37826,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyUnitDataProvider,BRANCH,1.0,2,4,0.0,3,3,3,3,3,3,50,4172,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.DefaultCurrencyUnitDataProvider,BRANCH,0.29411764705882354,1,1,0.0,34,1,6,1,6,1,64547,34257,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.AmountPrinterParser,BRANCH,0.9318181818181818,18,189,0.35142118863049093,88,83,6,93,6,6,10263,46143,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.LiteralPrinterParser,BRANCH,1.0,5,19,0.9047619047619048,7,7,4,12,4,4,101,5077,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyFormatException,BRANCH,1.0,2,6,1.0,4,4,3,7,3,3,50,4031,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyFormatterBuilder,BRANCH,0.475,14,41,0.007462686567164179,40,19,27,36,28,16,99143,35122,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyParseContext,BRANCH,1.0,15,66,0.6666666666666666,32,32,24,57,24,24,356,6625,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyPrintContext,BRANCH,1.0,2,4,0.0,3,3,3,5,3,3,50,4518,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MultiPrinterParser,BRANCH,1.0,8,76,0.42592592592592593,35,35,7,34,7,7,203,7290,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.SignedPrinterParser,BRANCH,0.625,6,63,0.1557377049180328,32,20,4,27,4,4,53232,35505,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.IllegalCurrencyException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,3877,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.Money,BRANCH,0.956989247311828,57,211,0.25555555555555554,93,89,75,110,74,72,38980,37511,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.MoneyUtils,BRANCH,1.0,43,168,0.7428571428571429,62,62,15,48,14,14,5252,14680,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.Ser,BRANCH,0.3076923076923077,2,10,0.0,26,8,9,10,9,3,40,35174,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.BigMoney,BRANCH,0.9325153374233128,86,354,0.4375,163,152,86,258,85,83,16645,45564,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyMismatchException,BRANCH,1.0,3,6,1.0,6,6,3,5,3,3,50,5205,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyUnit,BRANCH,0.9512195121951219,38,84,0.3135593220338983,82,77,28,101,28,26,24718,38807,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyUnitDataProvider,BRANCH,1.0,2,4,0.0,3,3,3,3,3,3,50,4045,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.DefaultCurrencyUnitDataProvider,BRANCH,0.29411764705882354,1,1,0.0,34,1,6,1,6,1,61123,34199,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.AmountPrinterParser,BRANCH,0.9204545454545454,16,161,0.4160206718346253,88,81,6,91,6,6,14481,41029,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.LiteralPrinterParser,BRANCH,1.0,4,23,0.9047619047619048,7,7,4,11,4,4,101,4809,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyFormatException,BRANCH,1.0,2,7,1.0,4,4,3,7,3,3,50,4070,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyFormatterBuilder,BRANCH,0.475,13,39,0.007462686567164179,40,19,27,37,28,16,95898,35164,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyParseContext,BRANCH,1.0,14,68,0.6785714285714286,32,32,24,57,24,24,407,6059,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyPrintContext,BRANCH,1.0,2,6,0.0,3,3,3,7,3,3,50,4629,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MultiPrinterParser,BRANCH,1.0,9,84,0.4444444444444444,35,35,7,34,7,7,152,6800,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.SignedPrinterParser,BRANCH,0.625,6,51,0.27049180327868855,32,20,4,28,4,4,38745,35260,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.IllegalCurrencyException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,3783,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.Money,BRANCH,0.956989247311828,53,230,0.32222222222222224,93,89,75,110,74,72,42839,37280,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.MoneyUtils,BRANCH,1.0,42,137,0.7333333333333333,62,62,15,48,14,14,1580,11260,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.Ser,BRANCH,0.23076923076923078,2,6,0.0,26,6,9,9,9,3,40,34885,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.BigMoney,BRANCH,0.9386503067484663,83,409,0.52,163,153,86,260,85,83,14081,46405,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyMismatchException,BRANCH,1.0,3,9,1.0,6,6,3,5,3,3,50,5186,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyUnit,BRANCH,0.9512195121951219,37,89,0.3502824858757062,82,77,28,96,28,26,28616,36799,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyUnitDataProvider,BRANCH,1.0,1,2,0.7272727272727273,3,3,3,5,3,3,50,4161,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.DefaultCurrencyUnitDataProvider,BRANCH,0.29411764705882354,1,2,0.0,34,10,6,15,6,4,63137,34277,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.AmountPrinterParser,BRANCH,0.9090909090909091,21,200,0.3772609819121447,88,80,6,90,6,6,18427,49603,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.LiteralPrinterParser,BRANCH,1.0,5,25,0.8095238095238095,7,7,4,12,4,4,101,5255,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyFormatException,BRANCH,1.0,2,5,1.0,4,4,3,7,3,3,50,4364,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyFormatterBuilder,BRANCH,0.475,14,40,0.007462686567164179,40,19,27,37,28,16,90812,34970,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyParseContext,BRANCH,1.0,14,73,0.7380952380952381,32,32,24,57,24,24,458,8245,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyPrintContext,BRANCH,1.0,2,6,0.0,3,3,3,7,3,3,50,4558,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MultiPrinterParser,BRANCH,1.0,8,73,0.4074074074074074,35,35,7,34,7,7,203,7076,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.SignedPrinterParser,BRANCH,0.625,6,54,0.13934426229508196,32,20,4,27,4,4,40774,35187,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.IllegalCurrencyException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,3930,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.Money,BRANCH,0.956989247311828,56,204,0.24444444444444444,93,89,75,110,74,72,34248,38319,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.MoneyUtils,BRANCH,1.0,43,132,0.7428571428571429,62,62,15,48,14,14,2192,11523,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.Ser,BRANCH,0.34615384615384615,3,9,0.2857142857142857,26,9,9,16,9,4,351,35881,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.BigMoney,BRANCH,0.9386503067484663,90,390,0.5325,163,153,86,257,85,83,12664,52486,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyMismatchException,BRANCH,1.0,3,7,1.0,6,6,3,5,3,3,50,4739,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyUnit,BRANCH,0.9512195121951219,38,89,0.2937853107344633,82,76,28,99,28,26,29579,38864,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyUnitDataProvider,BRANCH,1.0,1,2,0.7272727272727273,3,3,3,5,3,3,50,4049,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.DefaultCurrencyUnitDataProvider,BRANCH,0.29411764705882354,1,1,0.0,34,1,6,1,6,1,63427,34245,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.AmountPrinterParser,BRANCH,0.8977272727272727,18,182,0.40568475452196384,88,79,6,91,6,6,5313,42239,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.LiteralPrinterParser,BRANCH,1.0,4,21,0.9047619047619048,7,7,4,11,4,4,101,5372,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyFormatException,BRANCH,1.0,2,5,1.0,4,4,3,7,3,3,50,3973,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyFormatterBuilder,BRANCH,0.475,13,36,0.007462686567164179,40,19,27,37,28,16,86821,35334,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyParseContext,BRANCH,1.0,15,72,0.75,32,32,24,57,24,24,356,6544,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyPrintContext,BRANCH,1.0,2,6,0.0,3,3,3,7,3,3,50,4411,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MultiPrinterParser,BRANCH,1.0,9,88,0.48148148148148145,35,35,7,34,7,7,305,7711,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.SignedPrinterParser,BRANCH,0.625,6,41,0.22131147540983606,32,20,4,27,4,4,38697,38814,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.IllegalCurrencyException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,3814,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.Money,BRANCH,0.956989247311828,55,228,0.2777777777777778,93,89,75,110,74,72,47531,38015,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.MoneyUtils,BRANCH,1.0,43,120,0.7428571428571429,62,62,15,48,14,14,3314,14868,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.Ser,BRANCH,0.23076923076923078,2,5,0.0,26,6,9,9,9,3,901,37252,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.BigMoney,BRANCH,0.9325153374233128,87,393,0.4925,163,151,86,259,85,83,15962,55132,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyMismatchException,BRANCH,1.0,2,7,1.0,6,6,3,5,3,3,50,5001,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyUnit,BRANCH,0.9634146341463414,34,86,0.5169491525423728,82,78,28,103,28,26,18627,38831,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyUnitDataProvider,BRANCH,1.0,1,2,0.7272727272727273,3,3,3,5,3,3,50,4210,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.DefaultCurrencyUnitDataProvider,BRANCH,0.29411764705882354,1,1,0.0,34,1,6,1,6,1,58462,34409,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.AmountPrinterParser,BRANCH,0.5909090909090909,9,73,0.11627906976744186,88,52,6,66,6,6,1506,89364,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.LiteralPrinterParser,BRANCH,1.0,5,21,0.9047619047619048,7,7,4,11,4,4,101,5495,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyFormatException,BRANCH,1.0,3,6,1.0,4,4,3,7,3,3,50,4355,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyFormatterBuilder,BRANCH,0.55,13,47,0.007462686567164179,40,22,27,43,28,19,95867,35412,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyParseContext,BRANCH,1.0,15,72,0.7023809523809523,32,32,24,57,24,24,662,6705,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyPrintContext,BRANCH,1.0,2,6,0.0,3,3,3,7,3,3,50,4690,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MultiPrinterParser,BRANCH,1.0,11,80,0.35185185185185186,35,35,7,34,7,7,458,8726,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.SignedPrinterParser,BRANCH,0.625,6,52,0.11475409836065574,32,20,4,28,4,4,34832,35400,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.IllegalCurrencyException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,3917,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.Money,BRANCH,0.956989247311828,57,261,0.24444444444444444,93,89,75,110,74,72,30752,37527,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.MoneyUtils,BRANCH,1.0,43,143,0.7523809523809524,62,62,15,48,14,14,2345,12768,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.Ser,BRANCH,0.38461538461538464,3,14,0.0,26,10,9,14,9,4,48,35435,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.BigMoney,BRANCH,0.9447852760736196,87,361,0.445,163,154,86,258,85,83,12858,46843,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyMismatchException,BRANCH,1.0,3,6,1.0,6,6,3,5,3,3,50,5055,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyUnit,BRANCH,0.9512195121951219,34,94,0.4350282485875706,82,75,28,96,28,26,25021,37388,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyUnitDataProvider,BRANCH,1.0,1,2,0.7272727272727273,3,3,3,5,3,3,50,4441,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.DefaultCurrencyUnitDataProvider,BRANCH,0.29411764705882354,1,2,0.0,34,10,6,15,6,4,57476,34453,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.AmountPrinterParser,BRANCH,0.9431818181818182,22,213,0.31266149870801035,88,83,6,93,6,6,16683,41742,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.LiteralPrinterParser,BRANCH,1.0,5,21,0.9047619047619048,7,7,4,12,4,4,101,5449,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyFormatException,BRANCH,1.0,2,5,1.0,4,4,3,7,3,3,50,4269,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyFormatterBuilder,BRANCH,0.475,12,31,0.007462686567164179,40,19,27,37,28,16,88855,34961,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyParseContext,BRANCH,1.0,15,67,0.7142857142857143,32,32,24,57,24,24,254,6227,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyPrintContext,BRANCH,1.0,2,6,0.0,3,3,3,7,3,3,50,4480,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MultiPrinterParser,BRANCH,1.0,9,98,0.5555555555555556,35,35,7,34,7,7,152,7973,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.SignedPrinterParser,BRANCH,0.625,6,50,0.22131147540983606,32,20,4,27,4,4,40349,35411,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.IllegalCurrencyException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,3932,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.Money,BRANCH,0.956989247311828,57,232,0.23333333333333334,93,89,75,110,74,72,40187,37499,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.MoneyUtils,BRANCH,1.0,41,130,0.7047619047619048,62,62,15,48,14,14,2549,13514,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.Ser,BRANCH,0.38461538461538464,4,20,0.0,26,10,9,13,9,4,690,36589,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.BigMoney,BRANCH,0.9325153374233128,82,374,0.4675,163,152,86,259,85,83,13902,49276,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyMismatchException,BRANCH,1.0,3,7,1.0,6,6,3,5,3,3,50,5190,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyUnit,BRANCH,0.926829268292683,31,108,0.2457627118644068,82,74,28,93,28,24,27907,36723,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyUnitDataProvider,BRANCH,1.0,1,2,0.7272727272727273,3,3,3,5,3,3,50,4256,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.DefaultCurrencyUnitDataProvider,BRANCH,0.29411764705882354,1,1,0.0,34,1,6,1,6,1,60565,34438,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.AmountPrinterParser,BRANCH,0.9545454545454546,17,183,0.6149870801033591,88,84,6,94,6,6,15407,57242,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.LiteralPrinterParser,BRANCH,1.0,4,25,0.9047619047619048,7,7,4,12,4,4,50,6135,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyFormatException,BRANCH,1.0,2,5,1.0,4,4,3,7,3,3,50,9538,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyFormatterBuilder,BRANCH,0.475,14,46,0.007462686567164179,40,19,27,37,28,16,98803,35240,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyParseContext,BRANCH,1.0,15,64,0.7380952380952381,32,32,24,57,24,24,254,6631,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyPrintContext,BRANCH,1.0,2,6,0.0,3,3,3,7,3,3,50,4440,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MultiPrinterParser,BRANCH,1.0,9,107,0.5185185185185185,35,35,7,34,7,7,203,7406,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.SignedPrinterParser,BRANCH,0.625,6,55,0.2540983606557377,32,20,4,27,4,4,50333,35447,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.IllegalCurrencyException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,3887,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.Money,BRANCH,0.956989247311828,54,259,0.2777777777777778,93,89,75,109,74,72,35138,37653,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.MoneyUtils,BRANCH,1.0,42,136,0.7333333333333333,62,62,15,48,14,14,4028,14080,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.Ser,BRANCH,0.23076923076923078,2,6,0.0,26,6,9,9,9,3,307,35996,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.BigMoney,BRANCH,0.9386503067484663,84,344,0.45,163,153,86,258,85,83,15962,46389,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyMismatchException,BRANCH,1.0,2,5,1.0,6,6,3,5,3,3,50,5161,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyUnit,BRANCH,0.926829268292683,38,88,0.2711864406779661,82,75,28,98,28,26,25010,37252,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.CurrencyUnitDataProvider,BRANCH,1.0,1,2,0.7272727272727273,3,3,3,5,3,3,50,4190,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.DefaultCurrencyUnitDataProvider,BRANCH,0.29411764705882354,1,2,0.0,34,10,6,15,6,4,62473,34507,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.AmountPrinterParser,BRANCH,0.875,18,157,0.2868217054263566,88,77,6,87,6,6,25134,45978,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.LiteralPrinterParser,BRANCH,1.0,5,24,0.9047619047619048,7,7,4,11,4,4,101,5663,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyFormatException,BRANCH,1.0,2,5,1.0,4,4,3,7,3,3,50,4052,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyFormatterBuilder,BRANCH,0.475,14,41,0.007462686567164179,40,19,27,35,28,16,91646,35272,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyParseContext,BRANCH,1.0,14,65,0.7142857142857143,32,32,24,57,24,24,305,6687,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MoneyPrintContext,BRANCH,1.0,2,6,0.0,3,3,3,7,3,3,50,4336,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.MultiPrinterParser,BRANCH,1.0,10,78,0.35185185185185186,35,35,7,34,7,7,203,7628,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.format.SignedPrinterParser,BRANCH,0.625,6,58,0.13934426229508196,32,20,4,27,4,4,41707,36957,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
RANK-SP,org.joda.money.IllegalCurrencyException,BRANCH,1.0,1,1,1.0,1,1,1,2,1,1,50,3974,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,RANK
