configuration_id,TARGET_CLASS,criterion,Coverage,Size,Length,MutationScore,Total_Goals,Covered_Goals,Lines,Covered_Lines,Total_Methods,Covered_Methods,Fitness_Evaluations,Total_Time,algorithm,ranking_type,crossover_rate,mutation_rate,search_budget,crossover_function,selection_function
RW-DP,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,10,10,0.5151515151515151,43,43,4,43,3,3,407,6524,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,0.9285714285714286,10,39,0.3286384976525822,28,26,5,36,5,5,19940,36846,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.2916666666666667,21,7,6,6,6,4,42332,34517,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.ConversionHelper,BRANCH,1.0,15,40,0.6923076923076923,31,31,8,44,8,8,23969,24108,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.43283582089552236,18,78,0.20841683366733466,201,87,29,138,29,21,11015,38040,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.8617511520737328,40,170,0.41575274177467597,217,187,38,244,38,38,5201,103327,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.9375,8,8,8,16,8,8,50,4566,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,5,14,0.28125,6,6,6,10,6,6,50,10158,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,14,0.2,6,6,6,9,6,6,50,8435,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,6,0.0,12,1,12,0,12,0,17471,35632,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8571428571428571,4,18,0.2,28,24,4,21,4,4,21368,37172,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,37970,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,1,3,0.5454545454545454,24,10,3,11,3,3,21878,38364,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.7717391304347826,17,26,0.5341614906832298,92,70,12,81,12,11,81089,36140,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.WorkerPool,BRANCH,1.0,4,17,0.0,5,5,4,10,4,4,50,26244,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,10,10,0.3203463203463203,43,43,4,43,3,3,101,6446,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,1.0,11,54,0.5258215962441315,28,28,5,37,5,5,29324,38735,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.2916666666666667,21,7,6,6,6,4,58394,34439,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.ConversionHelper,BRANCH,1.0,15,36,0.6666666666666666,31,31,8,44,8,8,11219,26168,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.4228855721393035,15,64,0.20040080160320642,201,85,29,134,29,21,9689,38729,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.8202764976958525,38,143,0.15054835493519442,217,178,38,242,38,38,2432,97419,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.4375,8,8,8,16,8,8,50,4387,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,5,14,0.28125,6,6,6,10,6,6,50,8089,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,12,0.2,6,6,6,6,6,6,50,7915,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,5,0.0,12,1,12,0,12,0,29885,35916,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8571428571428571,5,18,0.15,28,24,4,21,4,4,22290,37238,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,39365,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,1,3,0.5454545454545454,24,10,3,11,3,3,79457,38106,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.7608695652173914,18,25,0.5403726708074534,92,69,12,76,12,11,51512,36063,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.WorkerPool,BRANCH,1.0,4,20,0.0,5,5,4,10,4,4,50,23678,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,10,10,0.44155844155844154,43,43,4,43,3,3,101,6046,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,0.9285714285714286,11,41,0.38497652582159625,28,26,5,36,5,5,35648,36894,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.2916666666666667,21,7,6,6,6,4,71348,34473,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.ConversionHelper,BRANCH,0.967741935483871,13,32,0.6410256410256411,31,30,8,43,8,8,53855,36907,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.4129353233830846,15,74,0.14829659318637275,201,83,29,132,29,21,11267,37783,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.8064516129032258,36,133,0.3798604187437687,217,175,38,241,38,38,3059,116984,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.8125,8,8,8,16,8,8,50,4381,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,5,14,0.28125,6,6,6,10,6,6,101,10074,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,14,0.2,6,6,6,9,6,6,50,8673,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,7,0.0,12,1,12,0,12,0,23153,35985,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.9285714285714286,6,28,0.25,28,26,4,21,4,4,17186,37240,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,40090,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,1,3,0.5454545454545454,24,10,3,11,3,3,43094,38135,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.7717391304347826,17,23,0.5527950310559007,92,71,12,77,12,12,151826,35753,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.WorkerPool,BRANCH,1.0,2,9,1.0,5,4,4,8,4,3,101,29450,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,10,10,0.39826839826839827,43,43,4,43,3,3,101,6469,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,0.8214285714285714,8,26,0.460093896713615,28,19,5,29,5,5,13017,36590,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.375,21,7,6,4,6,4,73813,34491,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.ConversionHelper,BRANCH,1.0,15,39,0.6666666666666666,31,31,8,44,8,8,5252,17424,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.39800995024875624,15,65,0.16432865731462926,201,80,29,124,29,19,12545,37641,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.8571428571428571,39,173,0.37387836490528414,217,186,38,246,38,38,3791,105660,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.5625,8,8,8,16,8,8,50,4675,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,5,14,0.28125,6,6,6,10,6,6,50,9247,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,16,0.2,6,6,6,9,6,6,50,9266,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,4,0.0,12,1,12,0,12,0,26315,35896,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8571428571428571,4,15,0.15,28,24,4,21,4,4,30548,36331,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,37851,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,1,3,0.5454545454545454,24,10,3,11,3,3,50999,37778,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.7608695652173914,18,24,0.484472049689441,92,60,12,72,12,11,20924,36014,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.WorkerPool,BRANCH,1.0,4,19,1.0,5,5,4,10,4,4,50,13674,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,10,10,0.4155844155844156,43,43,4,43,3,3,274175,35292,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,0.8214285714285714,9,29,0.2347417840375587,28,20,5,31,5,5,25448,36788,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.2916666666666667,21,7,6,6,6,4,67806,34524,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.ConversionHelper,BRANCH,0.967741935483871,13,35,0.6410256410256411,31,30,8,43,8,8,77978,36760,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.3880597014925373,16,80,0.14228456913827656,201,78,29,128,29,20,11474,37968,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.8617511520737328,36,165,0.33998005982053836,217,188,38,246,38,38,4640,102547,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.875,8,8,8,16,8,8,50,4759,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,5,14,0.28125,6,6,6,10,6,6,50,9820,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,15,0.2,6,6,6,9,6,6,50,9150,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,5,0.0,12,1,12,0,12,0,23918,35741,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8928571428571429,5,20,0.25,28,25,4,21,4,4,29017,36293,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,38491,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,2,4,0.5454545454545454,24,10,3,11,3,3,43794,38278,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.8586956521739131,16,22,0.4968944099378882,92,67,12,75,12,11,19758,35931,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.WorkerPool,BRANCH,1.0,4,14,1.0,5,5,4,10,4,4,50,28921,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,10,10,0.4588744588744589,43,43,4,43,3,3,19532,11649,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,0.9285714285714286,10,39,0.6103286384976526,28,26,5,36,5,5,18293,38436,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.375,21,7,6,4,6,4,74867,34532,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.ConversionHelper,BRANCH,1.0,14,33,0.46153846153846156,31,31,8,44,8,8,458,12982,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.4079601990049751,16,76,0.1402805611222445,201,82,29,132,29,21,12086,37696,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.880184331797235,41,194,0.4287138584247258,217,191,38,248,38,38,7938,60322,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.6875,8,8,8,16,8,8,50,4462,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,5,14,0.28125,6,6,6,10,6,6,50,10627,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,14,0.2,6,6,6,6,6,6,50,9348,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,6,0.0,12,1,12,0,12,0,2963,37776,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8928571428571429,5,19,0.25,28,25,4,21,4,4,7968,36318,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,38078,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,2,4,0.5454545454545454,24,10,3,11,3,3,77570,38082,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.8695652173913043,19,26,0.5341614906832298,92,74,12,87,12,11,20501,36213,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.WorkerPool,BRANCH,1.0,4,13,1.0,5,5,4,10,4,4,49,39173,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,10,10,0.4458874458874459,43,43,4,43,3,3,67625,18678,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,0.9285714285714286,10,34,0.36619718309859156,28,25,5,36,5,5,25499,37341,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.375,21,7,6,4,6,4,71450,34560,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.impl.ConversionHelper,BRANCH,0.967741935483871,13,27,0.6410256410256411,31,30,8,43,8,8,27131,37299,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
RW-DP,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.42786069651741293,17,89,0.1903807615230461,201,86,29,137,29,21,10862,38569,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,RW
TRNMT-DP,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.9124423963133641,44,214,0.37886340977068794,217,198,38,253,38,38,5794,107773,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.875,8,8,8,16,8,8,50,4721,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,5,14,0.28125,6,6,6,12,6,6,50,44886,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,12,0.2,6,6,6,6,6,6,50,8292,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,6,0.0,12,1,12,0,12,0,21521,35826,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8928571428571429,4,13,0.25,28,25,4,21,4,4,36056,36914,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,38588,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,1,3,0.5454545454545454,24,10,3,11,3,3,185741,37872,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.8478260869565217,18,26,0.5403726708074534,92,69,12,79,12,11,18774,36227,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.impl.WorkerPool,BRANCH,1.0,2,12,1.0,5,4,4,0,4,0,101,30390,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,10,10,0.45454545454545453,43,43,4,43,3,3,1223,7257,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,0.9285714285714286,9,32,0.49765258215962443,28,26,5,35,5,5,26366,37279,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.2916666666666667,21,7,6,6,6,4,58139,34630,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.impl.ConversionHelper,BRANCH,0.967741935483871,14,35,0.6410256410256411,31,30,8,43,8,8,23357,39458,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.43781094527363185,17,83,0.16633266533066132,201,88,29,141,29,22,10352,37538,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.847926267281106,42,178,0.47058823529411764,217,184,38,244,38,38,5864,64765,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.6875,8,8,8,16,8,8,50,4416,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,5,14,0.28125,6,6,6,10,6,6,50,8933,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,14,0.2,6,6,6,9,6,6,50,9269,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,5,0.0,12,1,12,0,12,0,23999,35696,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8571428571428571,5,19,0.2,28,24,4,21,4,4,29171,36547,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,38672,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,1,3,0.5454545454545454,24,10,3,11,3,3,248795,37648,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.7717391304347826,19,28,0.6708074534161491,92,74,12,89,12,12,83894,35946,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.impl.WorkerPool,BRANCH,1.0,4,17,0.0,5,5,4,10,4,4,50,25838,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,10,10,0.38961038961038963,43,43,4,43,3,3,4181,10823,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,0.9642857142857143,10,39,0.39436619718309857,28,27,5,36,5,5,27182,40762,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.375,21,7,6,4,6,4,52733,34458,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.impl.ConversionHelper,BRANCH,1.0,13,36,0.6410256410256411,31,31,8,44,8,8,1325,16950,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
TRNMT-DP,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.4079601990049751,13,47,0.19238476953907815,201,82,29,130,29,21,9791,38071,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,DP,TRNMT
