configuration_id,TARGET_CLASS,criterion,Coverage,Size,Length,MutationScore,Total_Goals,Covered_Goals,Lines,Covered_Lines,Total_Methods,Covered_Methods,Fitness_Evaluations,Total_Time,algorithm,ranking_type,crossover_rate,mutation_rate,search_budget,crossover_function,selection_function
TRNMT-UNI,org.joda.time.DateTimeUtils,BRANCH,0.6984126984126984,30,42,0.5185185185185185,63,44,31,94,31,31,4538,38877,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.DateTimeFormat,BRANCH,0.6209150326797386,42,64,0.07028753993610223,459,191,36,117,36,33,764,114796,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.DateTimeFormatter,BRANCH,0.4774774774774775,32,153,0.2674897119341564,111,49,50,84,49,41,2039,41958,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.ISODateTimeFormat,BRANCH,0.5138461538461538,66,109,0.08372827804107424,325,167,119,153,119,59,2141,50113,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.PeriodFormatter,BRANCH,0.9393939393939394,17,86,0.37777777777777777,33,31,19,57,19,19,12601,38512,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.tz.UTCProvider,BRANCH,1.0,3,6,0.75,4,4,3,6,3,3,50,5333,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.convert.DateConverter,BRANCH,1.0,3,8,1.0,3,3,3,4,3,3,50,7855,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicFixedMonthChronology,BRANCH,0.8333333333333334,9,23,0.4939271255060729,24,19,15,28,15,14,3620,37934,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicMonthOfYearDateTimeField,BRANCH,0.782608695652174,18,70,0.6479400749063671,69,53,18,111,18,16,2702,40801,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,BRANCH,0.8888888888888888,12,83,0.7,18,16,13,21,13,12,5456,39828,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicYearDateTimeField,BRANCH,0.9583333333333334,17,58,0.5728155339805825,24,22,19,40,19,17,21674,38414,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.EthiopicChronology,BRANCH,0.8611111111111112,9,22,0.4583333333333333,36,19,14,28,14,11,5660,40202,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.GJDayOfWeekDateTimeField,BRANCH,0.9090909090909091,8,50,0.3076923076923077,11,9,11,11,11,9,27998,40617,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.GJMonthOfYearDateTimeField,BRANCH,1.0,5,20,0.3333333333333333,6,6,6,7,6,6,50,8927,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.JulianChronology,BRANCH,0.8636363636363636,11,22,0.4669603524229075,44,24,19,34,19,14,16880,37669,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.LimitChronology,BRANCH,0.008928571428571428,1,1,0.0,112,1,54,2,53,1,37076,36561,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.ZonedChronology,BRANCH,0.09032258064516129,8,22,0.0045662100456621,155,14,67,26,66,11,6374,37468,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.convert.CalendarConverter,BRANCH,0.6923076923076923,5,14,0.1,13,9,5,15,5,5,47872,37331,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.DateTime,BRANCH,0.8705882352941177,104,332,0.5666666666666667,170,146,127,210,127,112,713,66615,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.DateTimeUtils,BRANCH,0.6825396825396826,26,35,0.4444444444444444,63,41,31,91,31,31,1886,39239,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.DateTimeFormat,BRANCH,0.6579520697167756,42,64,0.05910543130990415,459,271,36,154,36,35,1325,105128,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.DateTimeFormatter,BRANCH,0.40540540540540543,28,132,0.20987654320987653,111,43,50,74,49,36,1427,42324,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.DateTimeParserBucket,BRANCH,0.13592233009708737,8,17,0.02702702702702703,103,14,35,31,35,6,11270,36852,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.ISODateTimeFormat,BRANCH,0.48307692307692307,66,103,0.09636650868878358,325,157,119,144,119,58,968,58611,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.PeriodFormatter,BRANCH,0.9393939393939394,18,81,0.37777777777777777,33,31,19,57,19,19,12290,38781,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.tz.UTCProvider,BRANCH,1.0,3,6,0.75,4,4,3,6,3,3,50,5072,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.convert.DateConverter,BRANCH,1.0,2,7,1.0,3,3,3,4,3,3,50,7605,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicFixedMonthChronology,BRANCH,0.7083333333333334,8,17,0.38461538461538464,24,15,15,28,15,14,2345,43302,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicMonthOfYearDateTimeField,BRANCH,0.782608695652174,20,70,0.6441947565543071,69,54,18,115,18,17,1274,46694,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,BRANCH,0.8888888888888888,10,47,0.509090909090909,18,14,13,19,13,10,28253,39020,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicYearDateTimeField,BRANCH,0.9583333333333334,18,63,0.6796116504854369,24,23,19,41,19,18,21723,37412,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.EthiopicChronology,BRANCH,0.8055555555555556,8,17,0.5,36,17,14,30,14,10,4334,40008,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.GJDayOfWeekDateTimeField,BRANCH,0.9090909090909091,9,48,0.9230769230769231,11,10,11,12,11,10,20450,40215,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.GJMonthOfYearDateTimeField,BRANCH,1.0,5,20,0.8333333333333334,6,6,6,7,6,6,50,9323,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.JulianChronology,BRANCH,0.8636363636363636,11,26,0.3832599118942731,44,26,19,40,19,17,22677,37616,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.LimitChronology,BRANCH,0.008928571428571428,1,1,0.0,112,1,54,2,53,1,40238,35964,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.ZonedChronology,BRANCH,0.1870967741935484,19,88,0.0243531202435312,155,29,67,43,66,23,9434,37673,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.convert.CalendarConverter,BRANCH,0.6923076923076923,4,12,0.13333333333333333,13,9,5,19,5,5,35036,38697,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.DateTime,BRANCH,0.8823529411764706,107,336,0.6138888888888889,170,146,127,207,127,110,713,48028,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.DateTimeUtils,BRANCH,0.6825396825396826,26,37,0.48148148148148145,63,41,31,92,31,31,3008,38972,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.DateTimeFormat,BRANCH,0.6514161220043573,39,62,0.05591054313099041,459,210,36,122,36,34,968,119517,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.DateTimeFormatter,BRANCH,0.45045045045045046,28,126,0.19753086419753085,111,47,50,77,49,38,1223,43312,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.DateTimeParserBucket,BRANCH,0.1262135922330097,8,17,0.02702702702702703,103,13,35,22,35,6,7139,37518,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.ISODateTimeFormat,BRANCH,0.52,69,120,0.0947867298578199,325,169,119,151,119,58,2039,47800,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.PeriodFormatter,BRANCH,1.0,18,93,0.4666666666666667,33,33,19,53,19,19,7241,29687,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.tz.UTCProvider,BRANCH,1.0,3,6,0.75,4,4,3,6,3,3,50,4641,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.convert.DateConverter,BRANCH,1.0,2,6,1.0,3,3,3,4,3,3,50,8529,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicFixedMonthChronology,BRANCH,0.8333333333333334,10,32,0.5910931174089069,24,15,15,26,15,12,3314,37566,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicMonthOfYearDateTimeField,BRANCH,0.7681159420289855,17,68,0.6179775280898876,69,53,18,111,18,16,2702,40848,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,BRANCH,0.8888888888888888,11,55,0.6181818181818182,18,16,13,21,13,12,16370,39246,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicYearDateTimeField,BRANCH,0.9583333333333334,15,58,0.6699029126213593,24,20,19,38,19,15,39422,38748,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.EthiopicChronology,BRANCH,0.8611111111111112,8,18,0.5,36,21,14,30,14,13,17237,38512,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.GJDayOfWeekDateTimeField,BRANCH,0.9090909090909091,7,63,0.8461538461538461,11,8,11,10,11,8,3161,43285,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.GJMonthOfYearDateTimeField,BRANCH,1.0,5,20,1.0,6,6,6,7,6,6,50,11092,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.JulianChronology,BRANCH,0.8636363636363636,10,18,0.44933920704845814,44,24,19,36,19,13,8465,39121,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.LimitChronology,BRANCH,0.008928571428571428,1,1,0.0,112,1,54,2,53,1,33965,37340,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.ZonedChronology,BRANCH,0.08387096774193549,7,20,0.0030441400304414,155,13,67,26,66,9,4895,40394,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.convert.CalendarConverter,BRANCH,0.6923076923076923,5,14,0.1,13,9,5,14,5,5,20705,37736,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.DateTime,BRANCH,0.8705882352941177,102,313,0.6527777777777778,170,145,127,205,127,110,611,59124,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.DateTimeUtils,BRANCH,0.6190476190476191,24,34,0.4444444444444444,63,38,31,88,31,31,2651,38352,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.DateTimeFormat,BRANCH,0.6535947712418301,39,64,0.06230031948881789,459,264,36,142,36,35,968,107379,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.DateTimeFormatter,BRANCH,0.44144144144144143,31,141,0.22633744855967078,111,46,50,79,49,39,2804,42982,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.DateTimeParserBucket,BRANCH,0.10679611650485436,7,16,0.015444015444015444,103,11,35,20,35,6,18359,38363,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.ISODateTimeFormat,BRANCH,0.52,67,111,0.08688783570300158,325,169,119,152,119,58,2855,49473,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.PeriodFormatter,BRANCH,0.9696969696969697,17,99,0.4444444444444444,33,31,19,50,19,19,13524,38815,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.tz.UTCProvider,BRANCH,1.0,3,6,0.75,4,4,3,6,3,3,50,6440,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.convert.DateConverter,BRANCH,1.0,2,5,1.0,3,3,3,4,3,3,50,8221,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicFixedMonthChronology,BRANCH,0.75,8,22,0.5668016194331984,24,15,15,28,15,13,1937,40759,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicMonthOfYearDateTimeField,BRANCH,0.7536231884057971,16,82,0.6217228464419475,69,52,18,108,18,17,1172,42711,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,BRANCH,0.8888888888888888,11,57,0.5727272727272728,18,15,13,20,13,11,12494,38018,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicYearDateTimeField,BRANCH,0.9583333333333334,15,45,0.6213592233009708,24,20,19,38,19,15,63851,37335,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.EthiopicChronology,BRANCH,0.8055555555555556,9,21,0.5476190476190477,36,18,14,29,14,12,10709,37836,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.GJDayOfWeekDateTimeField,BRANCH,0.9090909090909091,6,31,0.07692307692307693,11,7,11,9,11,7,22286,37805,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.GJMonthOfYearDateTimeField,BRANCH,1.0,5,23,0.5,6,6,6,7,6,6,50,10834,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.JulianChronology,BRANCH,0.8636363636363636,10,23,0.12334801762114538,44,27,19,37,19,17,17900,38806,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.LimitChronology,BRANCH,0.008928571428571428,1,1,0.0,112,1,54,2,53,1,49265,36633,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.ZonedChronology,BRANCH,0.06451612903225806,6,21,0.0091324200913242,155,10,67,14,66,8,4997,38698,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.convert.CalendarConverter,BRANCH,0.7692307692307693,6,21,0.1,13,10,5,16,5,5,46981,37972,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.DateTime,BRANCH,0.888235294117647,104,332,0.6361111111111111,170,149,127,211,127,112,662,55387,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.DateTimeUtils,BRANCH,0.6825396825396826,29,44,0.4666666666666667,63,43,31,93,31,31,3161,38861,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.DateTimeFormat,BRANCH,0.6514161220043573,39,60,0.12779552715654952,459,194,36,129,36,33,1019,82814,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.DateTimeFormatter,BRANCH,0.4594594594594595,31,146,0.24691358024691357,111,49,50,83,49,41,1835,42072,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.DateTimeParserBucket,BRANCH,0.24271844660194175,9,20,0.0888030888030888,103,25,35,55,35,10,5405,39030,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.ISODateTimeFormat,BRANCH,0.5169230769230769,67,111,0.10268562401263823,325,168,119,149,119,58,3008,47443,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.PeriodFormatter,BRANCH,0.9696969696969697,17,97,0.4,33,32,19,57,19,19,10097,39040,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.tz.UTCProvider,BRANCH,1.0,3,6,0.75,4,4,3,6,3,3,50,5561,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.convert.DateConverter,BRANCH,1.0,2,6,1.0,3,3,3,4,3,3,50,8460,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicFixedMonthChronology,BRANCH,0.75,9,20,0.4331983805668016,24,13,15,25,15,11,2804,38495,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicMonthOfYearDateTimeField,BRANCH,0.8840579710144928,23,86,0.649812734082397,69,61,18,121,18,17,3110,44497,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,BRANCH,0.8888888888888888,10,63,0.6181818181818182,18,16,13,21,13,12,12902,37655,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicYearDateTimeField,BRANCH,0.9583333333333334,17,52,0.6601941747572816,24,22,19,40,19,17,7649,39187,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.EthiopicChronology,BRANCH,0.8055555555555556,9,25,0.4880952380952381,36,19,14,30,14,12,8924,40035,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.GJDayOfWeekDateTimeField,BRANCH,0.9090909090909091,8,46,0.38461538461538464,11,9,11,11,11,9,11168,42306,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.GJMonthOfYearDateTimeField,BRANCH,1.0,5,28,0.3333333333333333,6,6,6,7,6,6,50,8789,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.JulianChronology,BRANCH,0.8636363636363636,11,24,0.1762114537444934,44,23,19,29,19,12,12392,38385,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.LimitChronology,BRANCH,0.008928571428571428,1,1,0.0,112,1,54,2,53,1,74612,37332,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.ZonedChronology,BRANCH,0.12258064516129032,13,53,0.0045662100456621,155,19,67,35,66,15,2192,43107,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.convert.CalendarConverter,BRANCH,0.6923076923076923,4,12,0.13333333333333333,13,9,5,19,5,5,24887,36916,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.DateTime,BRANCH,0.9294117647058824,116,374,0.6333333333333333,170,157,127,218,127,110,1223,48947,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.DateTimeUtils,BRANCH,0.6825396825396826,26,70,0.5407407407407407,63,43,31,93,31,31,3263,38744,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.DateTimeFormat,BRANCH,0.6666666666666666,41,69,0.08306709265175719,459,266,36,151,36,35,1121,90993,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.DateTimeFormatter,BRANCH,0.45045045045045046,33,173,0.24691358024691357,111,50,50,80,49,41,4640,41035,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.DateTimeParserBucket,BRANCH,0.24271844660194175,8,24,0.0888030888030888,103,25,35,55,35,10,5201,38062,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.ISODateTimeFormat,BRANCH,0.52,69,120,0.10426540284360189,325,169,119,155,119,59,1427,45070,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.format.PeriodFormatter,BRANCH,0.9696969696969697,17,89,0.4,33,32,19,58,19,19,8924,38128,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.tz.UTCProvider,BRANCH,1.0,3,6,0.75,4,4,3,6,3,3,50,5084,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.convert.DateConverter,BRANCH,1.0,2,6,1.0,3,3,3,4,3,3,50,7479,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicFixedMonthChronology,BRANCH,0.7083333333333334,9,19,0.5222672064777328,24,13,15,26,15,12,3620,38097,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicMonthOfYearDateTimeField,BRANCH,0.782608695652174,18,64,0.5131086142322098,69,54,18,115,18,17,2039,42929,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,BRANCH,0.8888888888888888,12,69,0.5636363636363636,18,16,13,21,13,12,13871,38267,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.BasicYearDateTimeField,BRANCH,0.9583333333333334,17,63,0.6019417475728155,24,22,19,40,19,17,30803,38639,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.EthiopicChronology,BRANCH,0.8055555555555556,8,22,0.5119047619047619,36,18,14,29,14,10,12035,39354,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.GJDayOfWeekDateTimeField,BRANCH,0.9090909090909091,5,29,0.7692307692307693,11,7,11,9,11,7,10607,39893,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.GJMonthOfYearDateTimeField,BRANCH,1.0,5,22,0.8333333333333334,6,6,6,7,6,6,50,10074,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.JulianChronology,BRANCH,0.8636363636363636,8,19,0.10572687224669604,44,21,19,29,19,13,15452,38546,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.LimitChronology,BRANCH,0.008928571428571428,1,1,0.0,112,1,54,2,53,1,36158,36312,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.chrono.ZonedChronology,BRANCH,0.07741935483870968,7,18,0.0045662100456621,155,12,67,24,66,9,6629,38600,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.convert.CalendarConverter,BRANCH,0.6923076923076923,4,11,0.13333333333333333,13,9,5,19,5,5,12290,37326,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
TRNMT-UNI,org.joda.time.DateTime,BRANCH,0.8235294117647058,97,324,0.5972222222222222,170,139,127,207,127,111,560,53505,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,TRNMT
