configuration_id,TARGET_CLASS,criterion,Coverage,Size,Length,MutationScore,Total_Goals,Covered_Goals,Lines,Covered_Lines,Total_Methods,Covered_Methods,Fitness_Evaluations,Total_Time,algorithm,ranking_type,crossover_rate,mutation_rate,search_budget,crossover_function,selection_function
BESTK-SP,org.apache.commons.codec.language.ColognePhonetic,BRANCH,0.8909090909090909,11,22,0.3595166163141994,110,98,19,95,19,18,16662,39990,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.language.DaitchMokotoffSoundex,BRANCH,0.7313432835820896,9,19,0.3633720930232558,134,98,23,108,23,18,15749,37448,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.language.Metaphone,BRANCH,0.9715639810426541,35,72,0.7239583333333334,211,205,12,165,12,12,26226,42312,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.language.Nysiis,BRANCH,1.0,15,30,0.5335689045936396,80,80,8,67,8,8,24326,23901,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.net.QuotedPrintableCodec,BRANCH,0.9560439560439561,27,79,0.5981308411214953,91,87,24,106,24,23,24500,42664,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.net.RFC1522Codec,BRANCH,1.0,12,30,0.5408805031446541,19,19,4,39,4,4,17798,19580,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.net.URLCodec,BRANCH,0.9565217391304348,17,40,0.6197916666666666,46,44,14,66,14,14,46082,36903,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.net.Utils,BRANCH,1.0,4,4,0.6153846153846154,4,4,3,6,3,3,50,5103,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.Resources,BRANCH,1.0,2,2,0.0,3,2,2,4,2,2,356,4258,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.binary.Base32,BRANCH,0.9615384615384616,24,67,0.456359102244389,104,100,14,173,14,14,33961,40703,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.binary.BinaryCodec,BRANCH,1.0,12,33,0.7248520710059172,54,54,12,54,12,12,101,9037,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.binary.StringUtils,BRANCH,1.0,23,34,0.6923076923076923,39,39,21,39,21,21,713,8953,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.CharEncoding,BRANCH,1.0,1,1,1.0,1,1,1,1,1,1,50,4337,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.digest.DigestUtils,BRANCH,0.900709219858156,55,120,0.423728813559322,141,127,124,138,124,122,6495,38208,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.digest.HmacUtils,BRANCH,0.9402985074626866,39,96,0.4020618556701031,67,63,58,89,57,57,1109,43993,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.digest.MessageDigestAlgorithms,BRANCH,1.0,1,1,0.22972972972972974,1,1,2,1,1,1,50,4450,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.digest.PureJavaCrc32,BRANCH,1.0,12,32,0.21707317073170732,23,23,6,25,6,6,101,7103,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.digest.XXHash32,BRANCH,1.0,7,29,0.3329048843187661,23,23,9,78,9,9,3416,11919,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.language.Caverphone1,BRANCH,1.0,3,6,0.6326530612244898,5,5,2,61,2,2,50,4641,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.language.ColognePhonetic,BRANCH,0.8909090909090909,8,17,0.283987915407855,110,98,19,95,19,18,15233,38112,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.language.DaitchMokotoffSoundex,BRANCH,0.7238805970149254,8,17,0.2877906976744186,134,97,23,108,23,18,8885,37742,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.language.Metaphone,BRANCH,0.966824644549763,31,64,0.8541666666666666,211,204,12,164,12,12,22425,40248,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.language.Nysiis,BRANCH,1.0,16,33,0.657243816254417,80,80,8,67,8,8,8057,17780,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.net.QuotedPrintableCodec,BRANCH,0.9560439560439561,27,78,0.6510903426791277,91,87,24,109,24,23,34781,41600,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.net.RFC1522Codec,BRANCH,0.9473684210526315,11,35,0.559748427672956,19,18,4,38,4,4,45695,36933,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.net.URLCodec,BRANCH,0.9565217391304348,17,41,0.6875,46,44,14,66,14,14,54808,38544,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.net.Utils,BRANCH,1.0,4,4,0.6153846153846154,4,4,3,6,3,3,50,4656,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-SP,org.apache.commons.codec.Resources,BRANCH,1.0,3,3,0.5,3,3,2,5,2,2,407,4631,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,BESTK
BESTK-UNI,org.apache.commons.codec.binary.Base32,BRANCH,0.9615384615384616,22,63,0.543640897755611,104,100,14,173,14,14,10268,38902,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.binary.BinaryCodec,BRANCH,1.0,13,36,0.621301775147929,54,54,12,54,12,12,101,7883,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.binary.StringUtils,BRANCH,1.0,22,32,0.5897435897435898,39,38,21,36,21,21,203,6192,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.CharEncoding,BRANCH,1.0,1,1,1.0,1,1,1,1,1,1,50,5406,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.DigestUtils,BRANCH,0.8865248226950354,56,113,0.4745762711864407,141,125,124,141,124,123,1274,40598,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.HmacUtils,BRANCH,0.9402985074626866,44,106,0.32989690721649484,67,63,58,89,57,57,2195,42018,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.MessageDigestAlgorithms,BRANCH,1.0,1,1,0.22972972972972974,1,1,2,1,1,1,50,3974,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.PureJavaCrc32,BRANCH,1.0,12,33,0.1878048780487805,23,23,6,25,6,6,101,6493,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.XXHash32,BRANCH,0.8260869565217391,6,21,0.17095115681233933,23,19,9,57,9,9,55540,36407,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.bm.Lang,BRANCH,0.5588235294117647,3,9,0.10294117647058823,34,19,7,29,5,5,18410,35115,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.Caverphone1,BRANCH,1.0,3,6,0.6326530612244898,5,5,2,61,2,2,50,6204,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.ColognePhonetic,BRANCH,0.8909090909090909,8,17,0.27794561933534745,110,98,19,95,19,18,15625,41288,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.DaitchMokotoffSoundex,BRANCH,0.7313432835820896,10,20,0.3488372093023256,134,98,23,108,23,18,11317,41127,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.Metaphone,BRANCH,0.9289099526066351,28,61,0.8385416666666666,211,196,12,158,12,12,1357,50193,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.Nysiis,BRANCH,1.0,15,31,0.5830388692579506,80,80,8,67,8,8,10148,17384,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.net.QuotedPrintableCodec,BRANCH,0.8791208791208791,24,57,0.5638629283489096,91,80,24,100,24,23,1478,49514,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.net.RFC1522Codec,BRANCH,0.9473684210526315,11,24,0.5471698113207547,19,18,4,38,4,4,4589,37199,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.net.URLCodec,BRANCH,0.9565217391304348,19,47,0.7083333333333334,46,44,14,68,14,14,56190,37041,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.net.Utils,BRANCH,1.0,4,4,0.5641025641025641,4,4,3,6,3,3,50,4674,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.Resources,BRANCH,1.0,3,3,0.5,3,3,2,5,2,2,203,4697,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.binary.Base32,BRANCH,0.9615384615384616,23,71,0.5211970074812967,104,100,14,173,14,14,26599,43632,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.binary.BinaryCodec,BRANCH,1.0,11,29,0.5857988165680473,54,54,12,54,12,12,203,9423,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.binary.StringUtils,BRANCH,1.0,25,36,0.6153846153846154,39,39,21,39,21,21,458,11764,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.CharEncoding,BRANCH,1.0,1,1,1.0,1,1,1,1,1,1,50,4477,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.DigestUtils,BRANCH,0.8581560283687943,53,112,0.4406779661016949,141,121,124,134,124,119,1019,42743,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.MessageDigestAlgorithms,BRANCH,1.0,1,1,0.22972972972972974,1,1,2,1,1,1,50,3934,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.PureJavaCrc32,BRANCH,1.0,12,32,0.16341463414634147,23,23,6,25,6,6,101,6210,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.XXHash32,BRANCH,0.8260869565217391,6,21,0.15938303341902313,23,19,9,59,9,9,3722,37509,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.Caverphone1,BRANCH,1.0,3,6,0.04081632653061224,5,5,2,61,2,2,50,4546,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.ColognePhonetic,BRANCH,0.8909090909090909,8,16,0.36555891238670696,110,98,19,95,19,18,13157,39277,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.DaitchMokotoffSoundex,BRANCH,0.7313432835820896,10,21,0.24127906976744187,134,98,23,108,23,18,9471,38509,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.Metaphone,BRANCH,0.9241706161137441,28,59,0.7916666666666666,211,195,12,157,12,12,2349,45180,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.Nysiis,BRANCH,0.9875,13,26,0.5300353356890459,80,79,8,66,8,8,41647,39035,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.net.QuotedPrintableCodec,BRANCH,0.8791208791208791,23,59,0.5264797507788161,91,80,24,109,24,23,3722,43959,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.net.RFC1522Codec,BRANCH,1.0,12,33,0.5723270440251572,19,19,4,39,4,4,5762,34921,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.net.URLCodec,BRANCH,0.9565217391304348,18,44,0.6979166666666666,46,44,14,66,14,14,53192,36994,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.net.Utils,BRANCH,1.0,4,4,0.6410256410256411,4,4,3,6,3,3,50,4816,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.Resources,BRANCH,1.0,3,3,0.5,3,3,2,5,2,2,1376,5285,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.binary.Base32,BRANCH,0.9615384615384616,23,73,0.5261845386533666,104,100,14,173,14,14,30053,41198,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.binary.BinaryCodec,BRANCH,1.0,13,35,0.591715976331361,54,54,12,54,12,12,101,8806,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.binary.StringUtils,BRANCH,1.0,26,33,0.7435897435897436,39,39,21,39,21,21,713,11668,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.CharEncoding,BRANCH,1.0,1,1,1.0,1,1,1,1,1,1,50,4127,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.DigestUtils,BRANCH,0.851063829787234,51,99,0.423728813559322,141,120,124,136,124,121,611,47725,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.HmacUtils,BRANCH,0.9402985074626866,41,97,0.3917525773195876,67,63,58,85,57,57,2670,42466,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.MessageDigestAlgorithms,BRANCH,1.0,1,1,0.22972972972972974,1,1,2,1,1,1,50,3836,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.PureJavaCrc32,BRANCH,1.0,12,33,0.2097560975609756,23,23,6,25,6,6,101,6034,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.XXHash32,BRANCH,1.0,6,21,0.2442159383033419,23,23,9,77,9,9,15452,24077,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.Caverphone1,BRANCH,1.0,2,4,0.061224489795918366,5,5,2,61,2,2,50,5018,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.ColognePhonetic,BRANCH,0.8909090909090909,8,17,0.40181268882175225,110,98,19,95,19,18,16291,37971,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.DaitchMokotoffSoundex,BRANCH,0.7238805970149254,8,17,0.22674418604651161,134,97,23,108,23,18,21026,38426,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.Metaphone,BRANCH,0.9004739336492891,24,52,0.7604166666666666,211,190,12,155,12,12,1350,44334,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.Nysiis,BRANCH,1.0,15,31,0.6148409893992933,80,80,8,67,8,8,19379,22612,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.net.QuotedPrintableCodec,BRANCH,0.8351648351648352,24,62,0.5420560747663551,91,76,24,100,24,23,1274,44882,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.net.RFC1522Codec,BRANCH,0.8947368421052632,9,24,0.6037735849056604,19,17,4,37,4,4,7598,35948,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.net.URLCodec,BRANCH,0.9565217391304348,17,39,0.3802083333333333,46,44,14,65,14,14,41207,36546,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.net.Utils,BRANCH,1.0,4,4,0.48717948717948717,4,4,3,6,3,3,50,4399,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.Resources,BRANCH,1.0,2,2,0.0,3,2,2,4,2,2,1172,4460,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.binary.Base32,BRANCH,0.9903846153846154,25,76,0.5461346633416458,104,103,14,173,14,13,13151,44445,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.binary.BinaryCodec,BRANCH,1.0,11,30,0.6538461538461539,54,54,12,54,12,12,101,9889,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.binary.StringUtils,BRANCH,1.0,25,38,0.717948717948718,39,39,21,39,21,21,2753,12456,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.CharEncoding,BRANCH,1.0,1,1,1.0,1,1,1,1,1,1,50,3955,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.DigestUtils,BRANCH,0.8723404255319149,55,108,0.4406779661016949,141,123,124,135,124,122,1107,43691,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.HmacUtils,BRANCH,0.8507462686567164,40,84,0.18556701030927836,67,57,58,77,57,54,45,39233,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.MessageDigestAlgorithms,BRANCH,1.0,1,1,0.22972972972972974,1,1,2,1,1,1,50,4217,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.PureJavaCrc32,BRANCH,1.0,12,32,0.23902439024390243,23,23,6,25,6,6,101,6585,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.XXHash32,BRANCH,1.0,6,22,0.2647814910025707,23,23,9,79,9,9,21419,21163,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.Caverphone1,BRANCH,1.0,3,6,0.32653061224489793,5,5,2,61,2,2,50,4746,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.ColognePhonetic,BRANCH,0.8909090909090909,9,19,0.31419939577039274,110,98,19,95,19,18,12789,39095,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.DaitchMokotoffSoundex,BRANCH,0.7313432835820896,10,21,0.24127906976744187,134,98,23,108,23,18,16264,39341,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.Metaphone,BRANCH,0.9383886255924171,30,61,0.7083333333333334,211,198,12,158,12,12,1529,49302,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.Nysiis,BRANCH,1.0,13,27,0.5335689045936396,80,80,8,67,8,8,4793,16204,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.net.QuotedPrintableCodec,BRANCH,0.8681318681318682,25,69,0.6479750778816199,91,79,24,103,24,23,1121,46544,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.net.RFC1522Codec,BRANCH,0.9473684210526315,11,29,0.559748427672956,19,18,4,38,4,4,2243,38966,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.net.URLCodec,BRANCH,0.9565217391304348,17,42,0.515625,46,44,14,63,14,14,48200,36051,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.net.Utils,BRANCH,1.0,4,4,0.6153846153846154,4,4,3,6,3,3,50,4385,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.Resources,BRANCH,1.0,3,3,0.5,3,3,2,5,2,2,4334,7207,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.binary.Base32,BRANCH,0.9903846153846154,22,78,0.571072319201995,104,103,14,170,14,13,8312,40172,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.binary.BinaryCodec,BRANCH,1.0,11,30,0.6242603550295858,54,54,12,54,12,12,101,8486,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.binary.StringUtils,BRANCH,1.0,23,34,0.6666666666666666,39,39,21,39,21,21,2957,17197,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.CharEncoding,BRANCH,1.0,1,1,1.0,1,1,1,1,1,1,50,3994,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.DigestUtils,BRANCH,0.8723404255319149,57,118,0.3559322033898305,141,123,124,138,124,122,866,39404,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.HmacUtils,BRANCH,0.9402985074626866,42,94,0.32989690721649484,67,63,58,86,57,57,152,46723,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.MessageDigestAlgorithms,BRANCH,1.0,1,1,0.22972972972972974,1,1,2,1,1,1,50,3980,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.PureJavaCrc32,BRANCH,1.0,12,32,0.1951219512195122,23,23,6,25,6,6,101,6595,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.digest.XXHash32,BRANCH,0.8260869565217391,6,21,0.17609254498714652,23,19,9,57,9,9,5048,36393,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.bm.Lang,BRANCH,0.5588235294117647,3,9,0.10294117647058823,34,19,7,29,5,5,20042,35712,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.Caverphone1,BRANCH,1.0,2,4,0.061224489795918366,5,5,2,61,2,2,50,4740,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.ColognePhonetic,BRANCH,0.8909090909090909,6,13,0.24169184290030213,110,98,19,95,19,18,24638,38750,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.DaitchMokotoffSoundex,BRANCH,0.7313432835820896,11,23,0.28488372093023256,134,98,23,108,23,18,10892,38001,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.Metaphone,BRANCH,0.9241706161137441,24,51,0.8177083333333334,211,195,12,158,12,12,2192,43958,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.language.Nysiis,BRANCH,1.0,16,32,0.607773851590106,80,80,8,67,8,8,3161,15990,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.net.QuotedPrintableCodec,BRANCH,0.8681318681318682,25,71,0.5233644859813084,91,79,24,100,24,23,2855,41146,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.net.RFC1522Codec,BRANCH,0.9473684210526315,11,28,0.5911949685534591,19,18,4,38,4,4,50664,35725,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
BESTK-UNI,org.apache.commons.codec.net.URLCodec,BRANCH,0.9565217391304348,17,38,0.6614583333333334,46,44,14,64,14,14,47450,37638,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,UNI,BESTK
